아티스트,곡명,앨범명,앨범이미지,유튜브링크
Pascal Roge,Satie : 3 Gymnopedies - No.1,"Satie: 3 Gymnopedies, 6 Gnossiennes Etc.","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/273/364/80273364_1_600x600.jpg/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Ey0l-4aGn34
WACK,Cliché,Cliché,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/336/083/83336083_1671610570545_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=qn8G8UG-vf0
김승주,주인공의법칙,소년만화上,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/476/022/83476022_1674709774217_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=dZ3_C2lFefU
isnotequalto,not even close,not even close,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/743/317/82743317_1654766853826_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ved-7gj3onM
체리필터 (cherryfilter),일요일 오후 4시 (Remixed Remastered),Rocksteric (Remixed Remastered),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/344/496/83344496_1671875791089_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=-EZG7pRRn08
어바웃어보이,펭귄 하이웨이,펭귄 하이웨이,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/594/566/83594566_1678087591357_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=BN58pJpSRLg
극동아시아타이거즈,오늘은 비가 와도 좋을 것 같아,오늘은 비 냄새가 나도 좋을 것 같지만,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/505/055/81505055_1595131575581_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=NNCKchTWh28
요정,Get Away,Get Away,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/492/396/83492396_1675219174593_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=prtrixwfg4k
김정훈,나도 그래,나도 그래,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/524/849/83524849_1675846283181_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=EPQLEGFNt88
예람,우리는,우리는,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/366/129/82366129_1635913083239_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Dyzti5KkLh0
우소연,I Love You,I Love You,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/330/592/83330592_1671609902528_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=jLYRh-b0KOo
파라솔 웨이브,풍파,Wind & Wave,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/478/485/83478485_1675062454666_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=cFxoocfYvVE
김한울 (Kim HanOul),쥐구멍,쥐구멍,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/355/665/83355665_1672276064488_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=37Z_H3SeH7c
니하,어젯밤 젖은 이불,롤러코스터,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/574/425/83574425_1677484734959_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=MkXDnYRmDvA
강표,덫,덫,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/577/326/83577326_1677566350727_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=rpwxe9JUdUY
Coker (코커),봐요,봐요,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/523/203/83523203_1675933009329_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=qZ-7CtIzFk0
김지우,이제 그만,이제 그만,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/527/329/83527329_1676265920325_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=a1sTZRMpK9I
김결,Home,빈 집으로 보내는 편지,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/091/013/83091013_1666333426565_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=s2kjD61ct1s
안희수,쉽게 오지 않는 것 (With 문다인),silly silly silly,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/298/932/82298932_1632708330478_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=jXeKucc1Byk
Muhwa (무화),Coming back to you (Feat. Hyoung il),Coming back to you,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/522/982/83522982_1675933160299_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=D3ENWHfjizU
김목하,"사랑, (Feat. 백서현)","사랑,","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/445/162/83445162_1674113417013_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=4yYCvNjUhS8
Moondeity,NEON BLADE,NEON BLADE,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/748/656/82748656_1654908032976_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=dvQJIgjlR3I
Phonk Killer,Trunk,Trunk,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/226/698/82226698_1630360526886_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=5OjYT-nONSg
Kordhell,Murder In My Mind,Murder In My Mind,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/491/152/82491152_1646293549064_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=w-sQRS-Lc9k
PRXSXNT FXTURE,SMOKED OUT,SMOKED OUT,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/206/865/82206865_1629656431713_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=9nembheTWno
Pharmacist,North Memphis,North Memphis,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/020/712/82020712_1619684482065_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=nkQFuwvCoPo
Hensonn,Flare (Sped Up),Flare (Remixes),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/328/847/83328847_1671480945585_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Szn3Cq4el0o
INTERWORLD,night club,Rest Your Soul,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/301/884/83301884_1670884873074_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=jrQxZ_30THQ
Dxrk ダーク,RAVE,RAVE,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/774/389/82774389_1655771486438_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=PTZgxW_3LIQ
Kordhell,9 In My Hand (Fast and Furious : Drift Tape/Phonk Vol 1),9 In My Hand (Fast and Furious : Drift Tape/Phonk Vol 1),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/133/529/83133529_1667437554701_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=tdZTUR_hTek
staplegun,|BONKERS|,|BONKERS|,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/898/904/82898904_1660395627907_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=3giobIBEvOA
SCXR SOUL,Comeback (Fast and Furious : Drift Tape/Phonk Vol 1),Comeback (Fast and Furious : Drift Tape/Phonk Vol 1),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/242/070/83242070_1669776095525_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=2LeoUE1VUjM
trvsher,Night Drive,Night Drive,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/130/655/83130655_1667284235375_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=TNcV1kL8e18
비프리 (B-Free),Hardcore (Feat. Suk Hoon),FREE THE BEAST 2,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/537/535/82537535_1644911771087_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=meeigUQA6zU
Pharmacist & Juicy J,Popped (Feat. Juicy J) (Fast and Furious : Drift Tape/Phonk Vol 1),Popped (Fast and Furious : Drift Tape/Phonk Vol 1),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/274/784/83274784_1670374527185_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=8WiEW6WFZ7U
KILLGRXVE & Max ＋ Johann,GXNGSTER,GXNGSTER,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/391/688/83391688_1672685153570_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=86hylBFt7jo
