아티스트,곡명,앨범명,앨범이미지,유튜브링크
web. (웹),Pick up & Drive,Web. Sight,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/726/434/82726434_1654220492405_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=-rp7Qw9FqeE
슈가볼 (Sugarbowl),틀린그림찾기,틀린그림찾기,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/723/696/82723696_1654233092686_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=6jP_7qO6KoE
OVCOCO (오브코코),ice cream,ice cream,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/726/636/82726636_1654225260298_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ef17WX9TbGk
SLOC,Hmm.. (Feat. Rockett),Hmm..,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/720/006/82720006_1654238107405_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=7exZ4CWPdhU
프롬올투휴먼 (from all to human),No Bad Vibes (Feat. kingtaehoon),No Bad Vibes,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/720/365/82720365_1654233288072_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=h3Mxph4uaZE
San E (산이),24hrs (Feat. RETA (레타)),24hrs,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/720/134/82720134_1654221918500_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=vUwEHTKdY0k
디핵 (D-Hack) & HOOSHI (후시),달이 머무는,D와 HOOSHI의 밤,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/723/998/82723998_1654149946816_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=dgMxQsbqX3Q
Colde (콜드),생일을 축하해,생일을 축하해,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/723/658/82723658_1654224702598_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=cgud2HYHBEQ
HUS (허밍어반스테레오),HER WEDDING,HER WEDDING,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/724/018/82724018_1654219781767_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=wBqMfpWHGLo
호치키스 (HOTCHKISS),RAINBOW,LOVENTURE,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/720/033/82720033_1654134784163_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=wXkFVU6uGxQ
Thunder dragon,바라봄 (Feat. 변주환),바라봄,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/735/947/82735947_1654739867129_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=u2asPyt6We8
OuiOui (위위),괜찮은 척 (empty),괜찮은 척 (empty),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/707/830/82707830_1653886851300_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Z2Oc2DjzL2A
딥플로우 & 프롬올투휴먼 (from all to human),25h Service (Feat. TK),25h Service,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/712/242/82712242_1653886621263_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=9tV9gJQiHa8
브라운티거 (Brown Tigger),말리 (Feat. 허클베리피),2022 월간 브라운 5월호,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/718/261/82718261_1653972272827_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=9J5J0xdcu0s
문수진 (Moon Sujin),Right Back (Feat. Tabber),Lucky Charms!,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/717/690/82717690_1653890527242_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=nl5YGUKotmo
oceanfromtheblue & Hookuo (후쿠오),그땐 그래야만 했던,Why,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/712/080/82712080_1653896753555_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=prng0optBQo
HELLO GLOOM,YOUNG BOY,Because I Was Young Boy,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/710/429/82710429_1653633156683_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ZQQEtMk-zDM
힙콩즈 (Hip-Kongz),BAM,BAM,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/717/856/82717856_1653891780203_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=5Jh_KeVVRqs
WEN,집에 아직도 있지 우리 먹다 남은 초콜릿,집에 아직도 있지 우리 먹다 남은 초콜릿,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/713/598/82713598_1653638376333_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=d0lAmZOC5Wc
9001 (Ninety O One),Weirdo,Weirdo,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/695/789/82695789_1653633836875_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=KqC03EtA_No
NONE,행운 (Feat. 빈센트블루),행운,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/713/912/82713912_1653876868624_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=vHRLQOKeLWE
아리트 (AR2T),Obvious (KOR Ver.),Obvious,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/712/376/82712376_1653876459294_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=2MVe01WTUko
Mabinc,있어줘 (Feat. 김니트) (Prod. by mnsx),Cassette tape,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/706/019/82706019_1653876373765_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=w0GtSVdCemQ
버벌진트 (Verbal Jint),Rebuild The World (Feat. 개리 & BILL STAX),Rebuild The World,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/707/819/82707819_1653629574631_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=5VxuioLXcxY
viceversa,Trip Trip Trip,www.instagram.com/rollingloud/viceversartist,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/714/145/82714145_1653632727363_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=7sRq6XH0Q5I
저드 (jerd),CG,CG,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/709/015/82709015_1653631319088_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=8oLry1w7ZkY
프리든 (FR:EDEN) & Oz,lovesick,모음집 1,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/693/685/82693685_1653633446467_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=amoXultdHs8
Sweet The Kid,double tap,double tap,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/712/057/82712057_1653636851956_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=uIzE6X9yzRM
Brick (브릭),Sometimes,Sometimes,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/711/742/82711742_1653631779736_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=jDAqrbzPG3I
Turner Lee,Off the Rocks (Feat. TOMMY YANG),Lee.1,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/701/970/82701970_1653636918800_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=zZ5CHmz-LY4
잭앤웨일 (Jack&Whale) & 광어 (Flatfish) & 무드 (IAMMOOD),GMT,GMT,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/707/103/82707103_1653634927999_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=s1Msfv_P9jE
유로겸,BE WATER,POPPIN',"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/698/203/82698203_1653616256889_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=rzpAGIjt_aw
OVN (오븐),Positive,Positive,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/707/000/82707000_1653468315021_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=dR5VV8BF2ng
psv:gun,Hold On Me (Feat. 임도혁),Hold On Me,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/701/583/82701583_1653455671860_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=YyW-8vEcdsE
오희정,그래 잘가,Welcome,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/707/500/82707500_1653467515631_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=h3t7zWkEE8k
임다이 (Im DAI),소란한 밤,소란한 밤,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/693/703/82693703_1653466715545_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=TWdnbD1zhlc
Jayci yucca (제이씨 유카),Internet Love (Feat. Dikkboy),The Last Boy In The Class 2,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/709/293/82709293_1653876940726_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=jfjciQNT3QM
Griffy & Vincent Park,Fly,Fly,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/707/601/82707601_1653373233605_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=tPLBw0ZA6Sw
노디자인 (Nodsgn),Colors (Feat. Seo Jayeong),COLORS,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/705/602/82705602_1653384601818_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=TF6DrEg3AvQ
Omega Sapien,Gone,Wuga,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/671/428/82671428_1651562369965_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=9c3aObEKyeM
Emetsound,위험해 (Feat. Ruf.d),위험해,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/699/782/82699782_1652938883658_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=1R0WK1fPnA0
눌 (Nvll),DWGU,Nvllish,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/705/686/82705686_1653288629699_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=h5FWBPK_MIw
디너프 (DNEIRF),Walking Dead,Walking Dead,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/705/511/82705511_1653296776602_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=amE2KkeNTrw
쿠기 (Coogie),Good Night (Remix) (Feat. Paul Blanco & CAMO),ALONE,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/782/934/82782934_1656297439260_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=pkJHRKgWcc4
Devine Channel,On It (Feat. Tory Lanez & SOLE & Sik-K),On It,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/757/423/82757423_1655276030730_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=eI54d53I7gg
Blase (블라세),Gospel (Feat. Chin & Gist),MultrillVerse,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/763/491/82763491_1655436028139_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=yApTFY_KXyQ
Acy blu,Please Don't Save Me,Love Is Over,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/759/988/82759988_1655283912680_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=4BksgskPpZ8
M1NU,Crazyy (Feat. Vapo (허원혁)),Crazyy,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/759/720/82759720_1655260828454_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=1KJAaa9_A0A
SOUND PALETTE,사랑했다면 (Song by 정훈 & Jinderella),PALETTE E#302.,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/781/322/82781322_1656055099365_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=tdBFlA8-IK4
션케이 (Sean.K),날씨가대체뭐라고 (How's your weather) (Feat. WILRO),날씨가대체뭐라고 (How's your weather),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/759/512/82759512_1655450570211_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=mZK3yuBAjYs
주석,형 (Feat. 로다운 30),형,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/761/937/82761937_1655444012258_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=BY2mjXOREAM
Street Baby,Criminal,Criminal,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/792/447/82792447_1656475086448_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=DsgF-VjZclk
Junoflo (주노플로),Stay The Same,Stay The Same,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/796/952/82796952_1656651168058_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=qDNgj_rYTd4
허성현 (Huh),Pouritup (Feat. SOLE),926,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/806/288/82806288_1657158761377_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Sprt3X3YUKU
404,SK8 KID (Feat. 짱유),SK8 KID,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/789/110/82789110_1656308751254_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=6uAJPNzEiCk
Haru Kid,how's your summer?,how's your summer?,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/808/282/82808282_1657259473864_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=xLoh_WKYryo
34 Swoosh,Peek A Boo (Feat. YLN Foreign & 노윤하),Peek A Boo,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/798/716/82798716_1656652827545_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=rFKN22PkhI0
