아티스트,곡명,앨범명,앨범이미지,유튜브링크
Sigala & David Guetta & Sam Ryder,Living Without You,Living Without You,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/903/695/82903695_1660838741150_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=1F2SRlSbwK4
nawhij,Recipe,Daylight,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/891/478/81891478_1613456436583_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=2TwJclGlVjI
Jazzinuf,Mental Acupuncture,Harlem Barber Swing 2,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/230/000/81230000_1561602554891_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Zs5ftw53Bwo
nohidea,Shine,Eulogy,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/179/620/81179620_1554172206262_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=5O9qqHkvXsQ
Ahntow & RdBeats,i'm going home,home,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/982/248/81982248_1617759833193_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=qVNTWnUVUEw
Jazzinuf,So Creamyyy,Barista Beats,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/450/217/81450217_1590576778407_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=eUFzkZ-VYmQ
Poetics,Secrets of Mana,Secrets of Mana,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/421/970/83421970_1673485942988_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=N14Pq67T50s
DAVI JUNO,Between Two Places,Between Two Places,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/413/914/83413914_1673220043768_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=lCZQCz5ROiY
Rudy Raw,Passenger Seat,Passenger Seat,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/421/991/83421991_1673486034651_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=haxU9DUhXms
Gybbie,Muni,Muni,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/413/537/83413537_1673214952093_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=hqB6sc1ppkU
Kainbeats,Parallel,"Parallel // Goodbye, Shadow","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/412/429/83412429_1673194406065_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=QLX1p7OyEoY
MUMUZ,Glorified,Glorified,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/424/150/83424150_1673479559047_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=V9pF8eB_hME
nawhij,Blue Soda,Daylight,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/891/478/81891478_1613456436583_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=K-gYLFH7O_U
Jazzinuf,Bubbly,Audio Bartending,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/284/061/81284061_1571833662089_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=7CsQz71UyYk
nohidea,Sweet.,Osho,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/076/481/81076481_1529564578516_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=OTEfBb-CmsY
Halberd,"i drove her home, and now we're dating.","i drove her home, and now we're dating.","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/604/292/81604292_1601255431403_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=vg4t2XI4bmM
The Marias,Little by Little,CINEMA,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/026/338/82026338_1624585826499_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=dkqHTgdT8-w
Sade,Kiss of Life (Remastered),The Ultimate Collection,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/256/484/80256484_1646296795953_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=s_ENxxAV7Uc
Nothing But Thieves,If I Get High,Nothing But Thieves (Deluxe),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/743/083/80743083_1568725315689_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=xWpEZguQE8E
Lianne La Havas,Lost & Found,Is Your Love Big Enough?,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/300/884/80300884_1341907471794_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ou5uZjDNEko
The Velvet Underground & Nico,Femme Fatale,The Velvet Underground & Nico,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/049/046/15049046_1344179986308_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ggHPtzVSEeE
Gregory Porter,Hey Laura,Liquid Spirit (Expanded Deluxe Edition),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/475/974/80475974_1415619381996_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ZWUAKq-reLQ
Joni Mitchell,Blue,Blue,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/049/685/15049685_1409040820299_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=MvR7Dkg4NQU
Mazzy Star,Fade Into You,So Tonight That I Might See,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/079/920/975/79920975_1345084323421_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ImKY6TZEyrI
Chet Baker,Blue Room,The Jazz Series,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/778/865/80778865_1463623753328_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=bkhso0Re_y8
The Smiths,There Is A Light That Never Goes Out (2011 Remastered Ver.),The Queen Is Dead (2011 Remastered Ver.),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/054/396/15054396_1319089833969_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=3r-qDvD3F3c
Michelle Gurevich,Party Girl,Late Night Tales : Agnes Obel,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/354/953/81354953_1637558159441_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ANmL7LvNzdw
The Cure,Lovesong,Greatest Hits,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/038/690/147/38690147_1566277902930_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ks_qOI0lzho
Sufjan Stevens,Mystery Of Love,Call Me By Your Name (Original Motion Picture Soundtrack) (영화 콜 미 바이 유어 네임),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/013/824/81013824_1513839132731_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=gVVhHjyC04k
The La's,There She Goes,The La'S,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/039/436/422/39436422_1550214693614_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=CZXLLMbJdZ4
Nothing But Thieves,Honey Whiskey,Nothing But Thieves (Deluxe),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/743/083/80743083_1568725315689_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=JoK5BjlmGBY
Jeff Buckley,Hallelujah,Grace,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/059/377/15059377_1411009451138_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=y8AWFf7EAc4
Julie London,Cry Me A River,Julie Is Her Name,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/751/462/80751462_1453079511504_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=zsDUUb4iNS4
Cigarettes After Sex,K.,Cigarettes After Sex,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/973/746/80973746_1558332778995_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=L4sbDxR22z4
Lana Del Rey,Love,Lust For Life,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/968/954/80968954_1500520790337_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=3-NTv0CdFCk
The Beatles,Across The Universe (Remastered 2009),Let It Be (Remastered),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/793/781/80793781_1456466223538_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=90M60PzmxEE
Ashmute (애쉬뮤트),Rose,Rose,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/132/202/81132202_1543569153828_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=zu5dwtCj2tY
최솔지,Flaw,Flaw,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/039/257/81039257_1520319657655_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=BYLIHZePnOI
HIZY,Day For Night,Mood,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/104/049/81104049_1536743872339_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=zhy18HQ7Di0
블루램 (Blue lamb),늑대 (Wolf),늑대 (Wolf),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/141/254/81141254_1545367612050_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=i3iA2jbFZ-A
Herhums,greenblue,blue,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/020/480/81020480_1515577224295_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=5czw3LbzjSQ
Jade,Would You Love Me the Same (Feat. Seungmin),Would You Love Me the Same,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/138/348/81138348_1544779201757_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=w3APHcGLwCQ
임지원,Love is hurricane,Curtain 4,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/135/241/81135241_1544175077067_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=qgajSyhFwKQ
다린,등,Stood,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/106/742/81106742_1537510028235_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=tqPmRsJHsxM
신설희,Eat Alone,Surge 7.4,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/056/843/81056843_1524622233863_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=QL_1WdEZSo0
원혁,잠,Nice Dream,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/129/059/81129059_1542884868170_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=KaeLlZroUEg
배인혁,나는 당신에게 그저 (I Am),나는 당신에게 그저 (I Am),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/032/230/81032230_1518155330207_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=PtUU9QVPNkU
후디니 (Houdini),Liberty Song,L,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/096/576/81096576_1535528890031_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=_sKy_BQVZRk
KREAM (크림),내 젊음은 가져가도 꿈은 줄 수 없어,내 젊음은 가져가도 꿈은 줄 수 없어,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/132/489/81132489_1543813033890_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=bPqI3LXOYKo
Hard Butter (하드버터),안아줘 (Feat. Ginger),Now is the time,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/141/183/81141183_1545294757806_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=kb7OztzpFIs
JAE WON,Know (Vocal Zooy),Know,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/141/395/81141395_1545635356240_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=iRewa4uckkM
우리같은사람들,Gold Dust,Unisex,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/107/178/81107178_1537511027903_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=xSCxwPnDEr4
