아티스트,곡명,앨범명,앨범이미지,유튜브링크
Various Artists,그대에게 가 닿으리,공주의 남자 OST Part.BGM (KBS 수목드라마),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/264/795/80264795_1312856379677_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=bXvS9VppGOE
Hisaishi Joe,첫사랑,태왕사신기 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/053/341/850/53341850_1415785249572_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ARu4j6naN_c
오희준,등불과 아이 둘,옷소매 붉은 끝동 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/482/676/82482676_1642491059107_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=2ihyu-sGGJk
임세현,APNA,대장금 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/028/319/15028319_1528425048422_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=8fO5Giy29v0
Various Artists,그대와 내가 내리는 달빛 아래서 눈물을 흘릴 때,구르미 그린 달빛 OST Special (KBS2 월화드라마),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/886/565/80886565_1477619180455_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=AEWpD7lVIDc
김준석 & 정세린,연심,"장옥정, 사랑에 살다 OST (SBS 월화드라마)","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/359/526/80359526_1371434488805_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=pXyikVdaLZ0
Various Artists,달빛의 노래,해를 품은 달 OST (MBC 수목드라마),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/283/230/80283230_1329190047574_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=cI2f70GVd98
꽃별,비익련리 (比翼連里),추노 OST (KBS 수목드라마),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/049/473/80049473_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=UjKay87XYZ8
오준성,Blossom,화랑 OST Album,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/924/406/80924406_1487582165047_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=soc9aEkCfZ0
Various Artists,月下情人 (월하정인) ,바람의 화원 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/068/229/068/68229068_1508748866076_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=IzyNzo20J_4
Various Artists,은월각,해를 품은 달 OST (MBC 수목드라마),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/283/230/80283230_1329190047574_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=QLSUzzF6o04
노형우,"덕임, 사랑 (Main Theme)",옷소매 붉은 끝동 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/482/676/82482676_1642491059107_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=UtSlS8SRq2k
박연,새벽달,자명고 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/078/390/780/78390780_1_600x600.jpg/dims/resize/Q_80,0",https://www.youtube.com/watch?v=tnB5HO09Vts
Hisaishi Joe,이루어지지 않는 사랑,태왕사신기 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/053/341/850/53341850_1415785249572_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=1n4veA8xWyo
Sundae (선데),어떡해,어떡해,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/069/560/81069560_1527815420376_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Db45g4RlSYY
열두달 (12DAL),일초하루,일초하루,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/091/816/81091816_1533628637873_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=k0ppSu7rsUA
초콜릿벤치 (Chocolate Bench),Big Picture,"Sweet Moments, Chocolate Bench","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/051/711/81051711_1523263197625_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=dMzOHnZrsG0
선비 (SunBee),두구두구두구 (DuguDuguDugu),두구두구두구 (DuguDuguDugu),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/087/478/81087478_1532483639894_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=qhz50CuqzyA
리썬,파타야 (PATTAYA),파타야 (PATTAYA),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/088/771/81088771_1532585601545_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=jGQvtQi33s0
Nujmah,BLACK COFFEE,BLACK COFFEE,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/088/539/81088539_1532584725285_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=b8oKo09GdTs
슬로디 (Slou.D),나란 노래,나란 노래,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/080/027/81080027_1530261884794_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=W2o1m5aE758
원혁,UR LOVE,UR LOVE,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/085/656/81085656_1531901848625_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=CMR4ZFmh9GY
리차드파커스 (RICHARD PARKERS),Be Your,Be Your,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/413/584/80413584_1395825803140_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=GpmgoNb4T3M
Jade,Completely Yours (Feat. Seungmin),Completely Yours,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/978/506/80978506_1503281666036_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=YzlWetbL9IA
코델 (Codel),Beautiful Thing,Beautiful Thing,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/086/946/81086946_1532399834690_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=DYAjKkc-N5E
오빠야문열어딸기사왔어,살랑살랑,살랑살랑,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/042/052/81042052_1520998113812_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Dyve9tROHzU
레거시 (Legacy),Like a Coffee,With your Heart,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/663/014/81663014_1603158034657_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=NQkK_rikXKk
바른생활,Beautiful day,꿈의 세레나데,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/072/783/81072783_1528943159384_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=QVIb8GV2aak
배인혁,좋아요 꾹 (DM x),좋아요 꾹 (DM x),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/041/686/81041686_1520576306009_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=CrPCwQocSbw
담소네공방,그네,사랑오운 아띠,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/062/213/81062213_1525827947244_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=25-ScefZlW0
서교동의 밤,눈치 (Feat. 다원 & Lazier),눈치,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/976/379/80976379_1502265503712_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=KTwBziNNeN8
10CM,폰서트,4.0,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/982/334/80982334_1504248685088_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=61pRq2zfsHo
10CM,스토커,3.0,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/476/560/80476560_1416320900070_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=x7l0kLFN6Oc
10CM,오늘밤은 어둠이 무서워요,Life,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/136/873/80136873_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=GcUQtqFFLxg
10CM,사랑은 은하수 다방에서,1.0,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/243/300/80243300_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=82QbjPoHmyg
10CM,서랍,그 해 우리는 OST Part.1,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/427/538/82427538_1639109943289_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=gNP-IqAn1wU
10CM,안아줘요,안아줘요,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/265/480/80265480_1313137241287_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=S2Y6LSveZ7A
10CM,pet,4.0,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/982/334/80982334_1504248685088_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=F4K1mMDlsj0
10CM,그러나,4.3,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/169/343/81169343_1551944485605_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=gZLoabyxzes
10CM,아메리카노,아메리카노,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/166/820/80166820_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Wdi83bDYvHI
10CM,그게 아니고,1.0,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/243/300/80243300_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=k1fUhcy-548
10CM,그라데이션,5.3,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/798/875/82798875_1656663217923_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=vnRRHA3s0gk
10CM,짝사랑,3.0,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/476/560/80476560_1416320900070_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=w4jXA1t_pGM
10CM,봄이 좋냐??,3.2,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/806/366/80806366_1459470656439_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ZDotTeH8qQI
10CM,서울의 잠 못 이루는 밤 (Feat. 이수현),5.2,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/043/084/82043084_1620875958605_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=KK-ffKikwBw
10CM,어제 너는 나를 버렸어,The 3rd (EP),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/383/991/82383991_1636538426145_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=iFtaamxiasY
10CM,쓰담쓰담,3.0,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/476/560/80476560_1416320900070_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=adAQI6B-DMY
10CM,매트리스,4.1,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/096/971/81096971_1535010478786_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=seNNCbiXTSY
10CM,Nothing Without You,The 2nd (EP),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/342/220/80342220_1359706322448_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=hgrp2d1D1Ok
10CM,죽겠네 (Album Ver.),1.0,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/243/300/80243300_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ugrE7j0IddU
10CM,Good Night,10cm (The First EP),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/127/573/80127573_1404786086704_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Emz42hRW9EU
Aimyon,君はロックを聽かない / Kimi Wa Rock Wo Kikanai (너는 록을 듣지 않아),君はロックを聽かない / Kimiwa Rock Wo Kikanai (너는 록을 듣지 않아),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/973/723/80973723_1501745348810_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=GNwWFq1Xtu0
Aimyon,Ai Wo Tsutaetaidatoka,Ai Wo Tsutaetaidatoka,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/944/377/80944377_1494404347073_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ltwazF77Owg
Aimyon,Futaba,Falling into your eyes Record,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/909/041/82909041_1660751429526_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=qFD6hsd4ff0
Aimyon,ai no hana,ai no hana,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/698/509/83698509_1680558953760_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=93Fv-fmIvAc
Aimyon,Marigold,Marigold,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/092/620/81092620_1533807736838_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=tq9Y62uJUfU
Aimyon,Harunohi,Harunohi,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/181/212/81181212_1555640541186_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=h4Yyl-V-ARo
Aimyon,Her Blue Sky,Her Blue Sky,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/268/117/81268117_1585644322587_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=3lTUF2IbMR4
Aimyon,Heart,Heart,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/350/411/82350411_1634868062423_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=91vti8ETdvc
Aimyon,3636,3636 (24bit Ver.),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/861/121/82861121_1659121835767_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=rMWUpRGtSo4
Aimyon,GOOD NIGHT BABY,Momentary Sixth Sense,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/159/543/81159543_1550192098851_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=RYOegHdas_s
Aimyon,Ikiteitandayona,Ikiteitandayona,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/928/202/80928202_1489043684408_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=GHIdqSHNPC0
Aimyon,Naked Heart,Naked Heart,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/433/120/81433120_1588581913519_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=0TiTCbSRbMs
Aimyon,Till I Know What Love Is (I'm Never Gonna Die),Till I Know What Love Is (I'm Never Gonna Die) / On a Cherry Blossom Night,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/905/359/81905359_1622082034840_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=yQI2K8MlHU8
Aimyon,Happy,Ai Wo Tsutaetaidatoka,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/944/377/80944377_1494404347073_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=U6gf5wMDLJk
Aimyon,靑春と靑春と靑春 / Seishun to Seishun to Seishun (청춘과 청춘과 청춘),君はロックを聽かない / Kimiwa Rock Wo Kikanai (너는 록을 듣지 않아),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/973/723/80973723_1501745348810_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=V_nb28UhsxU
