아티스트,곡명,앨범명,앨범이미지,유튜브링크
Cavetown,Idea of Her,Man's Best Friend,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/926/772/81926772_1623045364617_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=gEdLWw_3RAs
Fazerdaze,Jennifer,Fazerdaze (EP),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/408/574/82408574_1637785827499_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=E9H933ttaYo
James Bay,Peer Pressure (Acoustic) (Feat. Julia Michaels),Peer Pressure (Acoustic),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/181/904/81181904_1554426710495_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=AAxtZ35dtyI
Tom Odell,Make The Moment Last,Grow Old With Me (Digital Audio Bundle),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/372/357/80372357_1379321482998_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=HFyxWbFIjUk
Geoffrey Alexander ＆ London Symphony Orchestra ＆ Trevor Jones,Notting Hill,노팅힐 (Notting Hill) OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/039/577/15039577_1447043939809_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=uT3P6vWJfs4
Radiohead,Everything In Its Right Place,KID A MNESIA,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/893/174/82893174_1660188946281_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=onRk0sjSgFU
Spoon,I Turn My Camera On,Gimme Fiction (Deluxe Edition),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/757/447/80757447_1665481536586_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=OUpP02enWgU
Interpol,Evil,Antics (The Special Edition),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/500/953/80500953_1665629898063_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=dkpgz3uQ58U
Delays,Wanderlust,Faded Seaside Glamour,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/056/655/302/56655302_1678239929212_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=12iKTYOe6hA
Pavement,Harness Your Hopes (B-Side),Brighten The Corners : Nicene Creedence Ed.,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/140/632/81140632_1545385859107_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=w2Ww_O3ceKU
Radiohead,15 Step,In Rainbows,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/055/249/424/55249424_1462359286171_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=mrzhjIYYB6E
Yo La Tengo,You Can Have It All,And Then Nothing Turned Itself Inside-Out,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/684/228/80684228_1665631251971_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=yV_BIjhVsIw
St. Vincent,The Strangers,Actor,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/512/637/80512637_1430727831423_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=hda35uTBw5k
Interpol,Rest My Chemistry,Our Love To Admire,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/050/934/850/50934850_1665631624218_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=2uOyfqVuonQ
Spoon,The Underdog,Ga Ga Ga Ga Ga (2017 Remaster),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/994/962/80994962_1681963533461_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=p50JG49loH8
Vampire Weekend,A-Punk,Vampire Weekend,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/059/620/011/59620011_1408514138801_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=_XC2mqcMMGQ
The Libertines,Time for Heroes (2022 Remaster),Up the Bracket (2022 Remaster),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/164/391/83164391_1668057680437_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=K41R7BaLwf8
Radiohead,"There, There",Hail To The Thief,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/045/310/15045310_1459849213464_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=7AQSLozK7aA
The National,About Today (2021 Remaster),Cherry Tree (2021 Remaster),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/126/428/83126428_1667182369786_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=N-nq3SmUkvw
Interpol,Untitled,Turn On The Bright Lights: The Tenth Anniversary Edition (Remastered),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/501/040/80501040_1423042212997_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=xqYFU1_SiBo
Carpenters,(They Long To Be) Close To You,Close To You,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/042/198/623/42198623_1637958285695_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=4SSml1XoDmE
The Beatles,Here Comes The Sun,Abbey Road (Super Deluxe Edition),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/272/599/81272599_1569486304336_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=KQetemT1sWc
Julie Andrews,Do-Re-Mi (From The 20th Century-Fox Film 'The Sound of Music'),The Sound Of Music - 45th Anniversary Edition,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/231/860/80231860_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=drnBMAEA3AM
Stevie Wonder,I Just Called to Say I Love You,Definitive Collection,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/043/140/15043140_1404983917418_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=mqZGtNQleTQ
Simon And Garfunkel,Bridge Over Troubled Water,Bridge Over Troubled Water (40th Anniversary Edition),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/253/409/80253409_1301539964614_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=4G-YQA_bsOU
Barry Manilow,CAN'T SMILE WITHOUT YOU,The Manilow Collection,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/053/884/15053884_1400390009927_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=3V_7-7myPxM
Ben Folds,Still Fighting It,Rockin' The Suburbs,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/042/062/15042062_1650297643897_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=kqPwR39VMh0
John Lennon,Imagine,Imagine,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/049/744/15049744_1414035990948_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=YkgkThdzX-8
Bobby Vinton,Roses Are Red (My Love),The Best Of Bobby Vinton,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/021/133/744/21133744_1413185259963_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=8rjPC7-JMUM
Morten Harket,Can't Take My Eyes Off You (Album Ver.),Coneheads,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/495/450/80495450_1424930271334_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=VQc5O5nvXJA
Jackson 5,I'll Be There,Third Album,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/566/284/80566284_1433137658073_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=rP8c-ggXqcw
Tony Bennett,I Left My Heart In San Francisco,Long Play Collection (Digitally Remastered),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/715/326/80715326_1444896641207_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=r6DUwMnDxEs
Joni Mitchell,Little Green,Blue,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/049/685/15049685_1409040820299_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=HTxUrDtoPP0
Don Mclean,Vincent,American Pie,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/045/030/15045030_1554449620350_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=oxHnRfhDmrk
The Beatles,Blackbird (Remastered 2009),The Beatles (Remastered),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/793/775/80793775_1566277891543_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Man4Xw8Xypo
Hisaishi Joe & Royal Philharmonic Orchestra,인생의 회전목마,인생의 회전목마,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/680/510/83680510_1680121064503_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Pa5Rff7L5OM
Hisaishi Joe,Summer (From 'Kikujiro'),ENCORE,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/367/330/81367330_1582174803357_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=l0GN40EL1VU
Hisaishi Joe,Innocent (천공의 성 라퓨타 OST),히사이시 조 에센셜 앨범 (Dream Songs),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/367/347/81367347_1582174810471_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=DpPugbSxeOg
Hisaishi Joe,벼랑 위의 포뇨 (Ponyo on the Cliff by the Sea),히사이시 조 에센셜 앨범 (Dream Songs),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/367/347/81367347_1582174810471_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=XUVlGUYCVj0
Hisaishi Joe & London Symphony Orchestra,어느 여름날 (One Summer's Day) (센과 치히로의 행방불명 OST),One Summer's Day (센과 치히로의 행방불명),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/310/357/81310357_1573724171187_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=TK1Ij_-mank
Hisaishi Joe & London Symphony Orchestra,이웃집 토토로 (My Neighbour TOTORO),히사이시 조 에센셜 앨범 (Dream Songs),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/367/347/81367347_1582174810471_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=EcSF8lwihe4
Hisaishi Joe & London Symphony Orchestra,바다가 보이는 마을 (Kiki's Delivery Service),히사이시 조 에센셜 앨범 (Dream Songs),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/367/347/81367347_1582174810471_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=HPg_auEBL1Y
Joe Hisaishi & New Japan Philharmonic World Dream Orchestra,Symphonic Suite 'Princess Mononoke'2021 : VII. Ashitaka And San (Live),Symphonic Suite 'Princess Mononoke'2021 (Live),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/834/342/82834342_1658105434221_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=SozU5e6RawM
Hisaishi Joe & Orchestra Citta di Ferrara,il porco rosso (붉은 돼지),NOSTALGIA -PIANO STORIES III-,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/698/946/81698946_1603962659422_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=iKMHCmDdJ2U
Hisaishi Joe,바람이 지나가는 길 (The Wind Forest),히사이시 조 에센셜 앨범 (Dream Songs),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/367/347/81367347_1582174810471_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=-uNNWc0wJiw
Joe Hisaishi & New Japan Philharmonic World Dream Orchestra,'모노노케 히메 (원령공주) ' 모음곡 ('PRINCESS MONONOKE' Suite) (모노노케 히메 (원령공주) OST / Live),PSYCHO HORROR NIGHT (Live),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/698/941/81698941_1603962656764_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=x8rl5hq6SBA
Joe Hisaishi & New Japan Philharmonic World Dream Orchestra,"'The Wind Rises' Suite No.2 for Balalaika, Bayan, Guitar and Small Orchestra - A Journey (Dream of Flight) - Nahoko (The Encounter) (Live In Tokyo / 2014)",Works IV -Dream of W.D.O.-,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/481/369/80481369_1416821581140_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=GxffuwMS2v8
Hisaishi Joe,Fantasia (나우시카),히사이시 조 에센셜 앨범 (Dream Songs),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/367/347/81367347_1582174810471_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=hXdUcv8MuvA
Joe Hisaishi & New Japan Philharmonic World Dream Orchestra,Symphonic Fantasy 'The Tale of the Princess Kaguya' - The Procession of Celestial Beings - The Parting - Moon (Live In Tokyo / 2014),Works IV -Dream of W.D.O.-,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/481/369/80481369_1416821581140_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Z4e5_7RlXko
Joe Hisaishi & New Japan Philharmonic World Dream Orchestra,"'The Wind Rises' Suite No.2 for Balalaika, Bayan, Guitar and Small Orchestra - A Journey (A Kingdom of Dreams) (Live In Tokyo / 2014)",Works IV -Dream of W.D.O.-,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/481/369/80481369_1416821581140_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=GxffuwMS2v8
Joe Hisaishi & New Japan Philharmonic World Dream Orchestra,Symphonic Suite 'Kiki's Delivery Service' : The Baker's Assistant - Starting the Job (Live In Japan / 2019),Symphonic Suite 'Kiki's Delivery Service',"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/541/012/81541012_1597624825620_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=kA5vC_6E34U
Joe Hisaishi & New Japan Philharmonic World Dream Orchestra,DA-MA-SHI-E (Live),Spirited Away Suite,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/251/152/81251152_1565232697795_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=jkajweAIkig
Ryuichi Sakamoto,Merry Christmas Mr. Lawrence,Three,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/324/782/80324782_1437964164818_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=1OZDaRhHHyM
Ryuichi Sakamoto,A Flower Is Not A Flower,UTAU (우타우),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/383/979/80383979_1386124977519_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=h6mgYWcFRHQ
Ryuichi Sakamoto,andata,async,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/941/554/80941554_1493303161020_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=pygwK0sBUdM
Ryuichi Sakamoto,Energy Flow,uraBTTB,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/943/005/80943005_1493277578128_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=z45xGGTo3J0
Ryuichi Sakamoto,Rain,Playing The Orchestra 2013,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/461/281/80461281_1410858578468_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=PY5LQQlvWLE
Ryuichi Sakamoto,Aqua,UTAU (우타우),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/383/979/80383979_1386124977519_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=OVT0xY12PVw
Ryuichi Sakamoto,鐵道員 (Poppoya - 철도원),UTAU (우타우),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/383/979/80383979_1386124977519_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=veYDlD8o7UE
Ryuichi Sakamoto,四季 (Shiki - 사계),UTAU (우타우),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/383/979/80383979_1386124977519_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=k5REk96Ua_A
Ryuichi Sakamoto,Koko,UTAU (우타우),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/383/979/80383979_1386124977519_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=iaccVN2IgnA
Ryuichi Sakamoto,Amore,Playing The Orchestra 2013,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/461/281/80461281_1410858578468_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=nN4jtr2Ybsg
Ryuichi Sakamoto,Ieta,Ieta,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/500/681/82500681_1643853209394_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=FJ6H3vQLRf8
Ryuichi Sakamoto,THOUSAND KNIVES,/ 05,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/942/706/80942706_1493278112289_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=rGo7n6CMCcE
Ryuichi Sakamoto,After Yang Main Theme - solo,After Yang Main Theme - solo,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/118/198/83118198_1667382609024_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=pUKmdf7sRPM
Ryuichi Sakamoto,The Last Emperor-Theme,/ 05,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/942/706/80942706_1493278112289_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=fTtCXTry0DU
Ryuichi Sakamoto,End,Beckett (Music from the Netflix Film) (넷플릭스 영화 '베킷'),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/184/128/82184128_1628740233947_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=7FmmzJve1pk
Ryuichi Sakamoto,출성 (String Ver.),남한산성 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/991/738/80991738_1506662730874_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=fInQ-V_uI9Q
Yellow Magic Orchestra,Tong Poo,UC YMO : Ultimate Collection Of Yellow Magic Orchestra,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/994/699/80994699_1508398198695_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=2T7TXVtGGFc
Yellow Magic Orchestra,Seoul Music,Technodelic,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/994/727/80994727_1676651133885_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=5_jBhxXPNGY
Yellow Magic Orchestra,Behind The Mask,YMO,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/994/696/80994696_1508398127282_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=u4VMLYnH_Dc
Yellow Magic Orchestra,Kimini Mune Kyun -Uwaki Na Vacance,Naughty Boys & Instrumental,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/994/602/80994602_1676651132789_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Oz0VKj1_v0k
Ryuichi Sakamoto,20210310,12,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/421/269/83421269_1673855677983_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=RgHudVLHNPg
Ryuichi Sakamoto,Happy End,Three,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/324/782/80324782_1437964164818_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=IF6wn1h229M
