아티스트,곡명,앨범명,앨범이미지,유튜브링크
Ryuichi Sakamoto,Aqua,UTAU (우타우),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/383/979/80383979_1386124977519_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=OVT0xY12PVw
Olafur Arnalds,We Contain Multitudes (from home),We Contain Multitudes (from home),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/547/779/81547779_1598234353924_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=CzShsG8JLBY
Ludovico Einaudi,Temple White,Underwater,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/484/983/82484983_1642556147940_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=x8OmZkbhvDU
이병우,프롤로그 - 먼길,왕의 남자 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/033/751/696/33751696_1497854274417_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=t8C3a-5piyw
Various Artists,그대에게 가 닿으리,공주의 남자 OST Part.BGM (KBS 수목드라마),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/264/795/80264795_1312856379677_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=bXvS9VppGOE
Hisaishi Joe,첫사랑,태왕사신기 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/053/341/850/53341850_1415785249572_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ARu4j6naN_c
오희준,등불과 아이 둘,옷소매 붉은 끝동 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/482/676/82482676_1642491059107_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=2ihyu-sGGJk
임세현,APNA,대장금 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/028/319/15028319_1528425048422_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=8fO5Giy29v0
Various Artists,그대와 내가 내리는 달빛 아래서 눈물을 흘릴 때,구르미 그린 달빛 OST Special (KBS2 월화드라마),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/886/565/80886565_1477619180455_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=AEWpD7lVIDc
김준석 & 정세린,연심,"장옥정, 사랑에 살다 OST (SBS 월화드라마)","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/359/526/80359526_1371434488805_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=pXyikVdaLZ0
Various Artists,달빛의 노래,해를 품은 달 OST (MBC 수목드라마),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/283/230/80283230_1329190047574_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=cI2f70GVd98
꽃별,비익련리 (比翼連里),추노 OST (KBS 수목드라마),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/049/473/80049473_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=UjKay87XYZ8
오준성,Blossom,화랑 OST Album,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/924/406/80924406_1487582165047_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=soc9aEkCfZ0
Various Artists,月下情人 (월하정인) ,바람의 화원 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/068/229/068/68229068_1508748866076_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=IzyNzo20J_4
Various Artists,은월각,해를 품은 달 OST (MBC 수목드라마),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/283/230/80283230_1329190047574_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=QLSUzzF6o04
노형우,"덕임, 사랑 (Main Theme)",옷소매 붉은 끝동 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/482/676/82482676_1642491059107_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=UtSlS8SRq2k
박연,새벽달,자명고 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/078/390/780/78390780_1_600x600.jpg/dims/resize/Q_80,0",https://www.youtube.com/watch?v=kfweKsq0RCM
Hisaishi Joe,이루어지지 않는 사랑,태왕사신기 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/053/341/850/53341850_1415785249572_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=1n4veA8xWyo
Hans Zimmer,First Step,Interstellar (Original Motion Picture Soundtrack) (Expanded Edition),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/481/210/80481210_1605677999071_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=HV1CMDhemt0
Olafur Arnalds & Nils Frahm,a2,Stare,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/205/532/81205532_1558315360401_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=A2wCh3RKd40
Harry Gregson-Williams,Crossing Mars,The Martian: Original Motion Picture Score (마션 OST : 오리지널 스코어),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/704/076/80704076_1444202811633_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=c7IlxIxMyMQ
Ryuichi Sakamoto,andata,async,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/941/554/80941554_1493303161020_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=pygwK0sBUdM
Aphex Twin,#3,Selected Ambient Works Vol. II,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/753/250/81753250_1606296803006_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=fkvZOvOeON0
Loscil,Aura,Clara,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/983/381/81983381_1617648711856_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=beKm0n5gNx0
Steven Price,The Void,Gravity (Original Motion Picture Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/582/090/80582090_1576577431680_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=JH8p64u9JW0
Biosphere,Microgravity,Microgravity,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/716/363/82716363_1653764426929_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ArPxzrZ-rYQ
Radiohead,Treefingers,Kid A,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/040/330/15040330_1459849067506_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=L7p47zYKJoM
Brian Eno,First Light,Ambient 2: The Plateaux of Mirror,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/052/517/15052517_1_600x600.jpg/dims/resize/Q_80,0",https://www.youtube.com/watch?v=cOWJq88uAiQ
Hans Zimmer,Sanctuary,Dune (Original Motion Picture Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/290/586/82290586_1632392184431_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=oYPbtPwB618
Max Richter,To The Stars (From 'Ad Astra' Soundtrack),To The Stars (From 'Ad Astra' Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/270/525/81270525_1568964634856_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=PjzZ_0KSYVg
MOON YIRANG & 김오키 (KIMOKI),불안은 자유의 현기증,불안은 자유의 현기증,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/305/637/82305637_1633068254687_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=fY8W6gsQ-8g
Sigur Rós,Lightseed ll,Liminal 3,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/137/251/81137251_1545032371428_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=w8lYEoVjQ-s
Brian Eno,Under Stars (2005 Digital Remaster),Apollo,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/755/228/80755228_1452661112449_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=dcWwtQmAt7E
Max Richter,Laika's Journey,Memoryhouse,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/019/979/81019979_1597801456691_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=vD2LbcV_PBw
Hans Zimmer,A Place Among the Stars,Interstellar (Original Motion Picture Soundtrack) (Expanded Edition),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/481/210/80481210_1605677999071_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=HIbsrBncCtY
Aphex Twin,Flim,Come To Daddy,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/062/602/15062602_1606356878392_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=meW3Y_yLlWI
Tim Hecker,Ice Row,The North Water (Original Score),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/236/873/82236873_1630975948505_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=_p8d5DYtLEc
Ryuichi Sakamoto,garden,async,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/941/554/80941554_1493303161020_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=I6TSqdHGb9k
Hammock,I Can Almost See You,Raising Your Voice... Trying to Stop an Echo (Deluxe Editon),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/216/070/82216070_1630577052211_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=niCMpOkMcWU
Tangerine Dream,Rubycon (Pt. 1 / Remastered 2018),Rubycon (Deluxe Ver.),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/228/872/81228872_1563328156244_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=qRkiCb64Xp0
William Basinski,Watermusic II,Watermusic II,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/450/668/82450668_1640256419628_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=pX_jySkFIK4
Harry Gregson-Williams,Leaving Mars,The Martian: Original Motion Picture Score (마션 OST : 오리지널 스코어),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/704/076/80704076_1444202811633_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=c7IlxIxMyMQ
Steven Price,Above Earth,Gravity (Original Motion Picture Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/582/090/80582090_1576577431680_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=K8qPSpOYTTM
사공 (Sagong),The Koo Koo Bird,optimist,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/880/381/81880381_1613705652093_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=vfd5DgAkiFo
두번째달,개나리이끼숲 위로 소나기가 지나가고,두번째 달,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/034/852/680/34852680_1310537037950_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=PcfI6s6RzVc
바드 (Bard),초록 물결 사이로,SAVe tHE AiR GREEN CONCERT,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/243/121/80243121_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=iUpxVXoAXRg
사공 (Sagong),Marionette,Footprints,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/433/507/81433507_1588902608206_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=N5WhY-MKB3s
두번째달,Guaire (고리),Autopilot Vol.2,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/313/467/83313467_1671169762344_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=pBEF-vvaFpI
두번째달,꽃개구리들은 왜 물기로 젖은 개나리이끼숲으로 몰려나올까,두번째 달,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/034/852/680/34852680_1310537037950_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=B47OjheDVY8
사공 (Sagong),pixie dance,"Here, mr.reindeer","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/437/673/82437673_1640239554047_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=H3upjBkZhIU
신인류,우리에게 여름은 짧다,우리에게 여름은 짧다,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/253/573/81253573_1564998803368_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ffaBGsoxUGo
사공 (Sagong),Outro,사공,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/263/120/81263120_1567126600503_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=hQOLVOMAEN4
두번째달,두 개의 길,그동안 뭐하고 지냈니?,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/517/001/80517001_1424743409025_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=LmKFQSoudnM
신나는섬,이끼의 숲,망원동 로마니,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/305/670/80305670_1344494623054_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=F18HA5iU2LM
바드 (Bard),Ships Are Sailing,BARD (바드),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/138/517/80138517_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=K2yK6csnj5Y
신나는 섬,오키나와에 사는 듀공씨에게,신나는 섬 첫번째 미니앨범,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/258/878/80258878_1307409160197_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=09b_mKweViI
디어 재즈 오케스트라,작은 물고기 큰 바다,A New Pulse,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/319/357/81319357_1574929317290_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ag9eAd24e1E
사공 (Sagong),Sophie's Garden,optimist,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/880/381/81880381_1613705652093_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=feH-QIs-C1U
Hisaishi Joe & Royal Philharmonic Orchestra,인생의 회전목마,인생의 회전목마,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/680/510/83680510_1680121064503_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Pa5Rff7L5OM
Yuja Wang & Los Angeles Philharmonic & Gustavo Dudamel,"Rachmaninoff : Rhapsody on a Theme of Paganini, Op. 43 - Var. 18. Andante cantabile","Rachmaninoff : Rhapsody on a Theme of Paganini, Op. 43 : Var. 18. Andante cantabile","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/680/057/83680057_1680113457772_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=qTok7XNV3Y4
Raphael Feuillatre,"J.S. Bach : The Well-Tempered Clavier, Book 1, BWV 846-869 / Prelude & Fugue in C Major, BWV 846 - I. Prelude (Transcr. for Guitar)",Visages baroques,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/679/742/83679742_1680107146359_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=gTWOLY16rJU
Raphael Feuillatre,"J.S. Bach : Concerto No. 1 in D Major, BWV 972 (After Vivaldi RV 230) - II. Larghetto (Arr. Perroy for Guitar)","J.S. Bach : Concerto No. 1 in D Major, BWV 972 (After Vivaldi RV 230) : II. Larghetto (Arr. Perroy for Guitar)","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/628/631/83628631_1678851628643_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=s0sZZ6cl3eo
조성진,"Handel : Suite No. 5 in E Major, HWV 430 - II. Allemande",The Handel Project : Handel-Suites & Brahms-Variations,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/501/928/83501928_1675220727380_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=G2iwJCLe1pg
Randall Goosby & Zhu Wang,Price : Adoration,Price : Adoration,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/031/453/82031453_1620207334822_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=BgtP1lgGlHE
Rudolf Buchbinder,"Liszt : Liebeslied, S. 566 (After Schumann's Widmung, Op. 25 No. 1)",Soirée de Vienne,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/211/865/83211865_1669169127163_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=S32-F9BUZzA
Rudolf Buchbinder,"Schubert : 4 Impromptus, Op. 90, D. 899 - III. Andante",Soirée de Vienne,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/211/865/83211865_1669169127163_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=RCecOSJ3eHo
조성진,"Debussy : Images II, L. 111 - III. Poissons d'or",Debussy,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/004/501/81004501_1573717844390_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=JNWC3GUYgQw
Vikingur Olafsson,"Debussy : 드뷔시 : La damoiselle elue, L. 62 (축복받은 소녀) - Prelude",드뷔시 - 라모 (Debussy - Rameau),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/401/827/81401827_1585203205164_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=455m6h3rl1M
Vikingur Olafsson,Kaldalóns : Ave María (Arr. Víkingur Ólafsson),Kaldalóns : Ave María (Arr. Víkingur Ólafsson),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/839/950/82839950_1658283330594_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=IDm9udLzwu0
"Kian Soltani & Staatskapelle Berlin, Cellists","Dvorak : 4 Romantic Pieces, Op. 75, B. 150 - I. Allegro moderato (Arr. Soltani For Solo Cello and Cello Ensemble)","Dvorak : 4 Romantic Pieces, Op. 75, B. 150 : I. Allegro moderato (Arr. Soltani For Solo Cello and Cello Ensemble)","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/512/956/81512956_1595412320951_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=coaiVdtXV5k
Krystian Zimerman,"Schubert : 4 Impromptus, Op.90, D.899 - No.3 In G Flat: Andante",Schubert: Impromptus D899 & D935,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/273/275/80273275_1_600x600.jpg/dims/resize/Q_80,0",https://www.youtube.com/watch?v=dMi9AHqKWWs
Daniil Trifonov,"J.S. Bach : 마음과 말과 행위와 생명으로, 칸타타 BWV 147 - 예수, 인류 소망의 기쁨","J.S. Bach : Herz und Mund und Tat und Leben, Cantata BWV 147 : Jesu, Joy of Man's Desiring (Transcr. Hess for Piano)","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/214/533/82214533_1629945930304_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Z1R_3HAdU6c
Daniil Trifonov,"Prokofiev : Piano Sonata No. 8 in B Flat Major, Op. 84 - II. Andante sognando","Prokofiev : Piano Sonata No. 8 in B Flat Major, Op. 84 : II. Andante sognando","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/696/472/81696472_1603868735236_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=sYeO9cAZAZQ
Lazar Berman,Liszt : 리스트 : 순례의 해 스위스 - 2. 발렌슈타트 호수에서,리스트 명곡,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/962/277/80962277_1499144625757_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=sG0NT4o9_xY
백건우,"숲속의 정경, Op. 82 : 3. 고독한 꽃",Schumann,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/594/428/81594428_1600239625644_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=8UUWB_fOZDw
백건우,"엔리케 그라나도스 : 고예스카스, Op. 11 4. 비탄, 또는 처녀, 그리고 나이팅게일 (Quejas O La Maja Y El Ruiseñor)",그라나도스-고예스카스,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/991/456/82991456_1663502738834_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=tKRB9_rZu9I
Max Richter & Elena Urioste & Chineke! Orchestra,Richter : Summer 1 (2022),Summer 1 (2022),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/685/896/82685896_1652251228135_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=AIjW2KqbqrI
Roger Eno,Through The Blue (Piano Ver.),Through The Blue (Piano Ver.),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/665/149/83665149_1679879443179_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=PP8pt4WwunQ
