아티스트,곡명,앨범명,앨범이미지,유튜브링크
Felium & Illuzions & Bayla G,Back & Forth,Back & Forth,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/729/039/83729039_1681315306667_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=7nD_EJ6_TCk
Hermanez,Rewire,Rewire,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/728/920/83728920_1681300867194_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=F-Jq-MrP55E
Flug & Marco Faraone,Gino Is Alive,Gino Is Alive (EP),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/728/919/83728919_1681300864094_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=8WoJw9fGebg
Y U QT & Dusky,Rush,Rush,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/728/114/83728114_1681290928055_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=dxfW0s_VlFs
LUCY,작은별,진검승부 OST Part 2,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/067/980/83067980_1665645414860_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=7Gn9s323heQ
휘인 (Whee In),D-DAY,D-DAY,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/637/420/82637420_1650007524042_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=BIp3aHQKjwk
BIGONE (빅원),빛 (hope) (Feat. 한요한),빛 (hope),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/595/756/83595756_1678088490918_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=bijBOhcKJdw
Dive (다이브),Heart Emoji (Feat. BIGONE),Heart Emoji,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/401/540/83401540_1673333669860_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=NezqJWz4OPI
하현우 (국카스텐),Be back,"신성한, 이혼 OST Part.1","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/588/619/83588619_1677823525487_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=0C9JgEbhrog
숀 (SHAUN) & Jeff Satur,Steal The Show,Steal The Show,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/565/142/83565142_1677139327887_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=QjOuClEOEQ0
Kid Wine,반복 (Prod. by PATEKO (파테코)),반복 (회귀했더니 공작 X Kid Wine),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/671/739/82671739_1651815278729_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Jqe7ffdcxWk
Zior Park,MAGIC!,WHERE DOES SASQUATCH LIVE? PART 1,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/547/302/83547302_1676521029077_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=dsgan8jxdV0
The Rose (더 로즈),Sour,HEAL,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/047/787/83047787_1664996138456_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=bAbwLuoxAlA
강지,봄으로 남아줄래?,봄으로 남아줄래?,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/564/884/83564884_1676963814600_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Mko9otH0ESc
Ohway!,사랑은 멜로디를 타고 (Feat. BIGONE),사랑은 멜로디를 타고,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/684/073/83684073_1680503090936_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=RHg5k_nD1gc
전현재,그래서 어쩔래,Beautiful Struggles,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/311/208/83311208_1671179613497_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=jhcyxZttqeg
영재 (Youngjae),On My Way,금수저 OST Part.7,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/132/405/83132405_1667443946959_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=qb97qtKCubI
실리카겔,Desert Eagle,Desert Eagle,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/184/038/82184038_1628820947338_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=IWYft_hOIgo
숀 (SHAUN),Shooting Star,Omnibus pt.2 : Inside Out,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/272/429/83272429_1670462662176_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=rPYxxFhmLGg
wave to earth,dried flower,dried flower,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/046/456/83046456_1665453764527_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=6tqFCcERhoQ
어바웃 (ABOUT) & 히모,사랑이 없는 이들은 로맨스 영화를 보지 않아요 (Feat. ALEPH),OMNIBUS,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/126/451/83126451_1667201484337_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ZgS-ug1pguE
은하단,Albino,Albino,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/046/455/83046455_1665126836386_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=0dJD2lxp32k
El DeBarge,My Heart Belongs To You,In The Storm,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/541/876/80541876_1431416975299_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=mEPjm0ZVN6s
Lucas Estrada & Madism & Adam Woods,What You Do To Me,What You Do To Me,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/684/230/83684230_1680690143708_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=7EQ2IzKV500
Sigala & MNEK,Radio,Radio,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/300/189/83300189_1670876155627_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=orLQZk-znEU
Dimitri Vegas & Steve Aoki & Chapter & Verse,Friends,Friends,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/595/677/83595677_1677742865108_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=_nMubt_5Q1g
yaeji,Submerge FM,With A Hammer,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/684/454/83684454_1680192748584_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=CTQUjWNKUGQ
Imanbek & Crazy Donkey & Brando,Fake (Feat. Paradigm),Fake,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/281/645/83281645_1673452578038_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=20kxu4nCOkw
Becky Hill & Galantis,Run,Run,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/550/155/82550155_1645582536959_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Wx3gRx0Fyzk
Jonas Blue & Louisa Johnson,Always Be There,Always Be There,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/939/847/82939847_1661935241219_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=vPM7HSX3BlU
Tiesto,Lay Low,Lay Low,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/405/823/83405823_1673043386956_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=EfWmWlW2PvM
GIAGIOSI & Rocco,Where Is My Heart,Where Is My Heart,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/400/830/83400830_1673483376055_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=lTYsKVvFv_g
ACRAZE & Galantis,Believe (Galantis Remix) (Feat. Goodboys),Believe (Galantis Remix),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/398/019/83398019_1672805182241_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=oWu1iRkRgPA
Leandro Lopiano,Revolution,Revolution,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/412/626/83412626_1673198743117_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=2FqTN6CGvY0
Avicii,Sweet Dreams (Avicii Swede Radio Mix),Sweet Dreams,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/412/283/83412283_1673485140181_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Jy3iuXsUZxI
Skrillex & PinkPantheress & Trippie Redd,Way Back,Way Back,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/395/399/83395399_1673400745002_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ikIcl2q3oP8
David Jackson,Can't Stop Thinking About You,Can't Stop Thinking About You,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/418/224/83418224_1673312804906_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=U8c39HlfYoA
Jerome & Hedara,Blow Ur Mind,Blow Ur Mind,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/400/776/83400776_1673482503810_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=SF38uEM21V0
Pascal Letoublon & ILIRA,Time After Time,Time After Time,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/396/999/83396999_1672794968824_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Plm-Opu3ZV8
Craig David & Galantis,DNA,DNA,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/867/006/82867006_1659331832985_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=sbihOmJP7xU
Sigala & David Guetta & Sam Ryder,Living Without You,Living Without You,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/903/695/82903695_1660838741150_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=1F2SRlSbwK4
부석순 (SEVENTEEN),파이팅 해야지 (Feat. 이영지),부석순 1st Single Album 'SECOND WIND',"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/519/066/83519066_1675749482269_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=mBXBOLG06Wc
윤하 (YOUNHA),오르트구름,YOUNHA 6th Album 'END THEORY',"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/393/286/82393286_1637039913011_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=oIRT3VfWVZ0
에픽하이 (EPIK HIGH),Catch (Feat. 화사),Strawberry,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/421/802/83421802_1675074056308_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=-yYAKF62Ujs
페퍼톤스 (PEPPERTONES),행운을 빌어요,Beginner's Luck,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/292/102/80292102_1335157921698_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=U6dTSMCqlp4
방탄소년단,Permission to Dance,Butter / Permission to Dance,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/131/679/82131679_1625795131913_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=CuklIb9d3fI
YENA (최예나),SMILEY (Feat. BIBI),ˣ‿ˣ (SMiLEY),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/478/677/82478677_1642395806532_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=y9kkXTucnLU
오마이걸 (OH MY GIRL),Perfect Day,COLORING BOOK,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/936/077/80936077_1491207442399_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=KIEt3jkixgE
스텔라장 (Stella Jang),YOLO,YOLO,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/238/525/81238525_1562302799261_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=I02VtSDmF18
IZ*ONE (아이즈원),하늘 위로,HEART*IZ,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/179/198/81179198_1554106431207_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=QqlxGUm9MLE
나연 (TWICE),NO PROBLEM (Feat. 필릭스 of Stray Kids),IM NAYEON,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/781/282/82781282_1656034600098_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=9oelHREj8iI
에픽하이 (EPIK HIGH),Catch (Feat. 화사),Strawberry,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/421/802/83421802_1675074056308_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=-yYAKF62Ujs
에픽하이 (EPIK HIGH),On My Way (Feat. 잭슨),Strawberry,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/421/802/83421802_1675074056308_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=rcJIKVIPUuU
에픽하이 (EPIK HIGH),Face ID (Feat. 기리보이 & Sik-K & JUSTHIS),Face ID,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/316/476/82316476_1634872792834_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=xBsHAyB73Rk
에픽하이 (EPIK HIGH),Super Rare (Feat. Wonstein & pH-1),Epik High Is Here 下,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/487/832/82487832_1644806991126_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=1xFrMzBvY9o
에픽하이 (EPIK HIGH),Prequel,Epik High Is Here 下,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/487/832/82487832_1644806991126_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=juG3PBxrsfM
에픽하이 (EPIK HIGH),그래서 그래 (Feat. 윤하),Epik High Is Here 下,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/487/832/82487832_1644806991126_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=l7EQ_uoNQBE
