아티스트,곡명,앨범명,앨범이미지,유튜브링크
OTP,All Eyes On Them,All Eyes On Them,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/591/010/82591010_1647466526918_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=86ecMIsAM_E
Kid Cudi & Skepta & Pop Smoke,Show Out,Man On The Moon III : The Chosen,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/781/472/81781472_1607663126073_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=0OfSyl9gkWM
Fivio Foreign,Big Drip,800 BC,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/425/874/81425874_1587603349967_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=xf3eAb4l38Y
NSW yoon,Tech Fleece Freestyle (Feat. KHAN & hangzoo),Beauty Of The Pain,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/695/290/82695290_1652836583427_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=GbxEMW8Xh0k
이소라,Track 7,이소라 7,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/072/582/716/72582716_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Gu5Tor7ufis
못 (Mot),카페인,비선형 (Non-Linear),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/028/606/15028606_1310532826514_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=AE45kkZSXzQ
이랑,의식적으로 잠을 자야겠다,늑대가 나타났다,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/199/930/82199930_1629445479597_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=A2wvdKSsd58
나이트오프 (Night Off),잠,마지막 밤,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/133/412/81133412_1543995483923_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=x-k8gL_r__U
이준형,Sleep,UTOPIA,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/974/128/82974128_1663135106404_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=F8tpqQarh_U
스웨덴세탁소,답답한 새벽,잠들 때까지,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/376/112/80376112_1382004240365_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=fsggDuoQsXo
김필,불면(sleeplessness),불면(sleeplessness),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/807/782/81807782_1608796232156_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=X5tLJ6jPfzo
에픽하이 (EPIK HIGH),새벽에,sleepless in __________,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/170/735/81170735_1552289235355_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=8IKgulIuTQw
데이먼스 이어 (Damons year),재워,재워,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/950/668/80950668_1495678858941_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=CaGb_mb8KbY
겸 (GYE0M),나쁜 꿈,나쁜 꿈,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/250/740/83250740_1670481005632_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=oHTs20HXjbY
Crush,Sleep No More,From Midnight To Sunrise,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/326/444/81326444_1575532109254_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Cv1ymeAe7rY
패닉,불면증,밑,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/035/053/15035053_1310536948105_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Fl8HB3kYa7g
윤한 (Yoonhan),Sleeping Science,Sleeping Science: THE SLEEP,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/138/391/82138391_1626242458702_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=0tm78t7WR7g
Grace Davidson & Max Richter & Ben Russell & Yuki Numata & Caleb Burhans & Clarice Jensen & Brian Snow,Richter : SLEEP : Tranquility Base (Single Edit),World Sleep Day 2023,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/630/366/83630366_1678913450339_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=33ox7z96IUo
Pascal Roge,Satie : 3 Gymnopedies - No.1,"Satie: 3 Gymnopedies, 6 Gnossiennes Etc.","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/273/364/80273364_1_600x600.jpg/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Ey0l-4aGn34
The Smiths,There Is A Light That Never Goes Out (2011 Remastered Ver.),The Queen Is Dead (2011 Remastered Ver.),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/054/396/15054396_1319089833969_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=3r-qDvD3F3c
The Verve,The Drugs Don't Work,Urban Hymns,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/062/901/15062901_1601349281210_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ToQ0n3itoII
Joy Division,Love Will Tear Us Apart (2020 Digital Remaster),Love Will Tear Us Apart (2020 Digital Remaster),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/509/732/81509732_1595300212497_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=72LvPb9kZ88
Oasis,Wonderwall,(What's The Story) Morning Glory?,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/060/424/15060424_1379053357466_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=6hzrDeceEKc
The Libertines,You're My Waterloo,Anthems For Doomed Youth (Deluxe Edition),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/687/276/80687276_1441849106591_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=y82uMwGFfVI
The Smiths,Heaven Knows I'm Miserable Now,The Sound Of The Smiths (Deluxe Edition),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/271/477/80271477_1319092090027_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=TjPhzgxe3L0
Suede,Beautiful Ones (Remastered),Coming Up (Remastered) (Deluxe Edition),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/259/553/80259553_1644304526655_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=W_7P-bGq3Y8
Joy Division,She's Lost Control (2007 Re-mastered Album Ver.),Unknown Pleasures (Collector's Edition),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/312/686/80312686_1347414925015_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Hzd5inljWhA
Oasis,Champagne Supernova,(What's The Story) Morning Glory?,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/060/424/15060424_1379053357466_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=tI-5uv4wryI
New Order,Blue Monday,Blue Monday (Single),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/048/971/530/48971530_1411545709132_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=FYH8DsU2WCk
The Libertines,Music When The Lights Go Out,The Libertines,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/513/028/80513028_1445321472411_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=D8IUsx1ZaFc
The Stone Roses,Waterfall (Remastered),The Stone Roses (20th Anniversary Collector's Edition),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/055/747/15055747_1552628034569_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=2oC4PgqV1iU
Happy Mondays,24 Hour Party People (2019 Remaster),The Early EP's,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/295/589/81295589_1658938228936_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Aa8ECdtG6gs
Suede,What Are You Not Telling Me?,Bloodsports,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/351/975/80351975_1367197454290_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=uB2MZj8Ofdg
The Verve,Bitter Sweet Symphony,Urban Hymns,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/062/901/15062901_1601349281210_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=1lyu1KKwC74
Moondeity,NEON BLADE,NEON BLADE,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/748/656/82748656_1654908032976_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=dvQJIgjlR3I
Phonk Killer,Trunk,Trunk,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/226/698/82226698_1630360526886_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=5OjYT-nONSg
Kordhell,Murder In My Mind,Murder In My Mind,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/491/152/82491152_1646293549064_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=w-sQRS-Lc9k
PRXSXNT FXTURE,SMOKED OUT,SMOKED OUT,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/206/865/82206865_1629656431713_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=9nembheTWno
Pharmacist,North Memphis,North Memphis,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/020/712/82020712_1619684482065_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=nkQFuwvCoPo
Hensonn,Flare (Sped Up),Flare (Remixes),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/328/847/83328847_1671480945585_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Szn3Cq4el0o
INTERWORLD,night club,Rest Your Soul,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/301/884/83301884_1670884873074_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=jrQxZ_30THQ
Dxrk ダーク,RAVE,RAVE,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/774/389/82774389_1655771486438_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=PTZgxW_3LIQ
Kordhell,9 In My Hand (Fast and Furious : Drift Tape/Phonk Vol 1),9 In My Hand (Fast and Furious : Drift Tape/Phonk Vol 1),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/133/529/83133529_1667437554701_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=tdZTUR_hTek
staplegun,|BONKERS|,|BONKERS|,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/898/904/82898904_1660395627907_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=3giobIBEvOA
SCXR SOUL,Comeback (Fast and Furious : Drift Tape/Phonk Vol 1),Comeback (Fast and Furious : Drift Tape/Phonk Vol 1),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/242/070/83242070_1669776095525_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=2LeoUE1VUjM
trvsher,Night Drive,Night Drive,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/130/655/83130655_1667284235375_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=TNcV1kL8e18
비프리 (B-Free),Hardcore (Feat. Suk Hoon),FREE THE BEAST 2,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/537/535/82537535_1644911771087_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=meeigUQA6zU
Pharmacist & Juicy J,Popped (Feat. Juicy J) (Fast and Furious : Drift Tape/Phonk Vol 1),Popped (Fast and Furious : Drift Tape/Phonk Vol 1),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/274/784/83274784_1670374527185_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=8WiEW6WFZ7U
KILLGRXVE & Max ＋ Johann,GXNGSTER,GXNGSTER,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/391/688/83391688_1672685153570_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=86hylBFt7jo
