아티스트,곡명,앨범명,앨범이미지,유튜브링크
조유진 & 박기영,"나에게로의 초대 (이상한 나라의 앨리스, 하트다 하트여왕)",복면가왕 89회,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/903/212/80903212_1481448760923_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=dz4WCVP0gEI
장범준,노래방에서,장범준 3집,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/175/488/81175488_1553152297646_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=cIyAqMRVecc
임창정,내가 저지른 사랑,I'M,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/868/552/80868552_1473039528717_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=-vshUZ7L5pA
안예은,홍연,안예은,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/897/629/80897629_1480053687447_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=n6cW6dt7xMc
하동균,그녀를 사랑해줘요,Stand Alone,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/040/206/655/40206655_1467788490789_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=YmzoIVr7Tms
정준일,안아줘,Lo9ve3r4s,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/274/845/80274845_1321930813458_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=W4SXOQ7xFoo
임창정,나는 트로트가 싫어요,별거 없던 그 하루로,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/360/198/82360198_1635499201948_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=wsH0mv3yZEc
윤하 (YOUNHA),기다리다,Audition (Time 2 Rock),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/043/759/285/43759285_1395715255135_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=_6C5-abCx6g
서인국 & 정은지,All For You,응답하라 1997 Love Story Part 1 (tvN 화요드라마),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/309/488/80309488_1346121685441_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=XPbOlL5pQ2g
윤미래,행복한 나를,As Time Goes By,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/025/750/15025750_1383540740077_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=RMTiIxYAB_I
선예 & 임슬옹,대낮에 한 이별,대낮에 한 이별,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/516/293/82516293_1643939039863_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=BOv4cJmYUxg
성시경,날 위한 이별,성시경 Remake Album,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/028/621/15028621_1305302545310_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=lP0lbpXC8BQ
박화요비,어떤가요,Because I Love You,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/026/235/15026235_1405322407420_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=1KxHQxJmUhc
HYNN (박혜원),친구라도 될 걸 그랬어,친구라도 될 걸 그랬어,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/630/016/82630016_1649314832968_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=2YzY-36310c
포맨 (4MEN),다시 사랑 할 수 있을까 (Feat. 다비치),Voice Of Autumn,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/006/073/80006073_1467791450326_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=deVMdsAWuVA
백지영 & 이홍기 (FT아일랜드),다시 사랑할 수 있을까,다시 사랑할 수 있을까,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/126/253/82126253_1625633412469_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=khZQHUBjNXQ
이해리 (다비치),사랑은 언제나 목마르다 (N번째 연애 X 이해리 (다비치)),사랑은 언제나 목마르다 (N번째 연애 X 이해리 (다비치)),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/302/032/82302032_1632900004791_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=uUD_1vbrHNs
왁스 (Wax),원하고 원망하죠,WAX Unplugged Side B,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/145/057/80145057_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=FKP7qHz_sHg
김필,다시 사랑한다면 (니글니글 버터플라이),복면가왕 47회,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/792/545/80792545_1456050004407_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=YyKSZARBcGo
빅마마 (Big Mama),아무렇지 않은 척,Born (本),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/527/484/82527484_1644475256446_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=FqFahMjBL8o
정은지,그 중에 그대를 만나,그 중에 그대를 만나,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/700/163/82700163_1653026509153_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=2XsggKeQxrY
정준일,다 줄거야,다 줄거야,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/485/515/82485515_1642656724770_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=UCywMTCygpM
비비 (BIBI),우리가 헤어져야 했던 이유,그 해 우리는 OST Part.2,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/433/934/82433934_1639374855498_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Jv23ekocjT4
김태우,너의 뒤에서,김형석 with Friends,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/038/554/434/38554434_1535952029679_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=jna6sKjMHp4
조현아 (어반자카파),늦은 후회,늦은 후회,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/591/483/82591483_1647577817513_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ixMGHJlS2SQ
케이시 (Kassy),언제나 사랑해,조영수 리메이크 프로젝트 Part.2,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/518/183/82518183_1644201513342_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=mHRqPS2pqD0
잔나비,처음 만날때처럼,처음 만날때처럼,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/153/382/81153382_1548402593029_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=yD6tp1N41YE
린 (LYn),나를 사랑하지 않는 그대에게,비긴어게인 오픈마이크 EPISODE. 11,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/113/307/82113307_1624947121320_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ScF8KH164xY
박정현,이젠 그랬으면 좋겠네,Gift,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/332/043/80332043_1355191067392_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=zuoJNKZ_8so
Sondia,꿈에,본 어게인 OST Part.2 (KBS2 월화드라마),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/432/276/81432276_1588572639338_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=TEpGAixtZvA
이승기,제발,남자가 여자를 사랑할 때,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/042/150/371/42150371_1334207408256_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ye52eDzBjAQ
이수영,사랑하면 할수록,사랑하면 할수록 (유영석 20주년 기념앨범 Part.5),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/014/914/80014914_1410770378006_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=SLddrf1EFvM
윤하 (YOUNHA),서른 밤째 (바른연애 길잡이 X 윤하 (YOUNHA)),서른 밤째 (바른연애 길잡이 X 윤하 (YOUNHA)),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/889/148/81889148_1612769189337_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ThAD9w_Z_dg
폴킴,어제처럼,어제처럼,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/554/511/82554511_1645771848862_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=3m2F8F7YSZc
