아티스트,곡명,앨범명,앨범이미지,유튜브링크
임영웅,사랑역,IM HERO,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/638/032/82638032_1651479062721_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=JnsPW_qFBuU
임영웅,일편단심 민들레야,내일은 미스터트롯 데스매치 PART2,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/355/824/81355824_1581041402278_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=5d6SgVs1zmY
임영웅,계단말고 엘리베이터,계단말고 엘리베이터,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/095/517/81095517_1534733107067_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=whK76qD2e6E
임영웅,무지개,IM HERO,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/638/032/82638032_1651479062721_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=jP2J0qnFtV4
임영웅,그대와 영원히,사랑의 콜센타 PART48,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/971/770/81971770_1617064960349_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=RghAaBElMag
임영웅,날 울린 당신,사랑의 콜센타 Part35,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/791/361/81791361_1608111901423_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=AKZDV-eblaY
임영웅,곰배령,사랑의 콜센타 Part26,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/604/510/81604510_1601361206999_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=cbba5tbZWa8
임영웅,보라빛 엽서,내일은 미스터트롯 레전드 미션 베스트,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/381/427/81381427_1583461059479_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=XTYwPfh-mog
임영웅,흥얼흥얼,사랑의 콜센타 PART54,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/039/336/82039336_1620697324003_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=D4bCJHDkiTY
임영웅,손이 참 곱던 그대,IM HERO,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/638/032/82638032_1651479062721_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=OpZIaI-J0uk
임영웅,별빛 같은 나의 사랑아,감사,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/271/429/82271429_1631857014250_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=oQW9lY1ZAJA
WSG워너비 (4FIRE),보고싶었어,WSG워너비 1집,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/814/458/82814458_1657270030475_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=IAtzzjBKU1c
SG워너비,내사람,The Precious History,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/043/650/511/43650511_1391497167642_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=waRLFDHPGew
SG워너비,라라라,My Friend,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/058/806/400/58806400_1404894674197_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=OyYQJRK0QtY
이승철,그런 사람 또 없습니다,슬픔보다 더 슬픈이야기 OST 2nd,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/073/955/482/73955482_1404810872281_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=aT_qcT69vug
임영웅,이제 나만 믿어요,내일은 미스터트롯 우승자 특전곡,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/410/156/81410156_1585878705990_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=kSzraUekkNE
고유진 (플라워),걸음이 느린 아이,신생아 (新生我),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/028/500/15028500_1406190434088_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Umlu4iJiRWg
케이시 (Kassy),언제나 사랑해,조영수 리메이크 프로젝트 Part.2,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/518/183/82518183_1644201513342_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=mHRqPS2pqD0
V.O.S,눈을 보고 말해요,The Real,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/028/436/15028436_1405054588589_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Bko3bbbU2No
다비치,나의 오랜 연인에게,나의 오랜 연인에게,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/323/366/81323366_1575357106167_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ruDiIhP2ZZo
장윤정,돼지토끼,돼지토끼,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/741/501/81741501_1605747335397_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=yZOGnRcTjRQ
다비치,난 너에게,조영수 All Star,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/165/391/80165391_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=jRCUr4Qz-MI
지아 (Zia),물론,Voice Of Heaven,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/050/726/326/50726326_1334578707336_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=eZhPhjdqsF8
유산슬,사랑의 재개발,뽕포유,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/310/838/81310838_1573803599608_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=2cZ3hRoGOwk
KCM,흑백사진,Beautiful Mind,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/028/889/15028889_1405497794809_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=mZsMYFVasCg
민경훈 (버즈),아프니까 사랑이죠,재회 (再會),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/069/393/80069393_1445506414596_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=PujzFwR6fNM
양요섭,첫눈,조영수 리메이크 프로젝트 Part.1,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/411/754/82411754_1638148463880_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=mYvX43M93ks
씨야 (SeeYa),여인의 향기,여인의 향기,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/037/695/048/37695048_1383024166127_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=YKW0KSHTF1k
이기찬,미인 (美人),Para Ti,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/046/072/982/46072982_1472807353842_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=lN4z0zelACI
하하,너는 내 운명,너는 내 운명,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/054/483/557/54483557_1406626460742_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=hVcKn4p6ijM
김종국,제자리 걸음,This Is Me,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/018/401/653/18401653_1356607226755_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Xd0Up4EWfjc
부활,아름다운 사실,Over The Rainbow (Repackage),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/028/522/15028522_1405304519437_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=4uKG2a6KQOY
지영선,가슴앓이,사랑,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/026/299/15026299_1328492431583_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=SeVlZE8bcyk
임재범,너를 위해,풀이 (Free),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/276/480/80276480_1323239908502_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=cDS3vu_Ep6E
이현우,헤어진 다음날,Freewill Of My Heart,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/035/333/15035333_1407392463619_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=DmXe-w56mAo
서영은,내 안의 그대,첫사랑 OST (SBS 특별기획 드라마),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/027/255/15027255_1350523525051_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=A8lQyE25uyI
이선희,인연,사춘기(四春期),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/017/817/232/17817232_1405407007105_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=xkKo2nD8RTE
김동률,그땐 그랬지 (Feat. 이적),"2008 Concert, Monologue","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/078/119/628/78119628_1352105644966_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=q_52-DdZ13o
거북이,비행기,거북이 사요!!,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/040/878/070/40878070_1405929534533_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=-CYezUeha1Q
전미도,사랑하게 될 줄 알았어,슬기로운 의사생활 OST Part 11 (tvN 목요드라마),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/449/172/81449172_1590049611530_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=rOCymN-Rwiw
김건모,빗속의 여인,#007 Another Days...,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/025/097/15025097_1404968898012_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Z-yzvXQlRkw
한경애,옛시인의 노래,전집 - 옛시인의 노래,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/031/644/15031644_1_600x600.jpg/dims/resize/Q_80,0",https://www.youtube.com/watch?v=9XNP6618XSc
