아티스트,곡명,앨범명,앨범이미지,유튜브링크
Max Richter,To The Stars (From 'Ad Astra' Soundtrack),To The Stars (From 'Ad Astra' Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/270/525/81270525_1568964634856_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=PjzZ_0KSYVg
MOON YIRANG & 김오키 (KIMOKI),불안은 자유의 현기증,불안은 자유의 현기증,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/305/637/82305637_1633068254687_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=fY8W6gsQ-8g
Sigur Rós,Lightseed ll,Liminal 3,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/137/251/81137251_1545032371428_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=w8lYEoVjQ-s
Brian Eno,Under Stars (2005 Digital Remaster),Apollo,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/755/228/80755228_1452661112449_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=dcWwtQmAt7E
Max Richter,Laika's Journey,Memoryhouse,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/019/979/81019979_1597801456691_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=vD2LbcV_PBw
Hans Zimmer,A Place Among the Stars,Interstellar (Original Motion Picture Soundtrack) (Expanded Edition),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/481/210/80481210_1605677999071_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=HIbsrBncCtY
Aphex Twin,Flim,Come To Daddy,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/062/602/15062602_1606356878392_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=meW3Y_yLlWI
Tim Hecker,Ice Row,The North Water (Original Score),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/236/873/82236873_1630975948505_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=_p8d5DYtLEc
Ryuichi Sakamoto,garden,async,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/941/554/80941554_1493303161020_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=I6TSqdHGb9k
Hammock,I Can Almost See You,Raising Your Voice... Trying to Stop an Echo (Deluxe Editon),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/216/070/82216070_1630577052211_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=c-ayuRE5xd8
Tangerine Dream,Rubycon (Pt. 1 / Remastered 2018),Rubycon (Deluxe Ver.),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/228/872/81228872_1563328156244_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=qRkiCb64Xp0
William Basinski,Watermusic II,Watermusic II,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/450/668/82450668_1640256419628_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=pX_jySkFIK4
Harry Gregson-Williams,Leaving Mars,The Martian: Original Motion Picture Score (마션 OST : 오리지널 스코어),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/704/076/80704076_1444202811633_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=4gKBQPChrKU
Steven Price,Above Earth,Gravity (Original Motion Picture Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/582/090/80582090_1576577431680_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=K8qPSpOYTTM
Alesso & Ty Dolla $ign,Caught A Body,Caught A Body,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/706/812/83706812_1680691546227_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=uPC0Jm-MEJc
Ka2,AfriKa2,AfriKa2,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/727/457/83727457_1681278031053_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=10A9krc6zvY
KarmaVioletta,Dream,Dream,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/726/690/83726690_1681370145811_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=TeYft3yNC3Y
Mark Sixma & M6 & Rub!k,Beside Me,Beside Me,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/586/756/83586756_1678077991158_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ZuQbfJEtIa8
Pablo Nouvelle,You Make My Days Better (Bondax Remix),You Make My Days Better (Bondax Remix),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/584/770/83584770_1678077468434_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=UPZA51k9MSs
Saco & Sparkle,Know Ya (Feat. Isabel Prada),Know Ya,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/720/544/83720544_1681188864488_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ogfTbaqNB-w
Eugenio Tokarev & Bruno Oloviani,Manje,Manje,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/584/668/83584668_1678077094975_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=4xbfWtDK1UU
Braaten,Rather Be Happy (Feat. hazel),Rather Be Happy,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/725/410/83725410_1681269436902_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=sqdWr3Gl1CY
Phonk Archive,SCOPIN (Feat. Lern1ks & Trunker),SCOPIN,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/606/995/83606995_1678154497699_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=VXaq77GiyEo
lofi'chield,Escape from the Police,Escape from the Police,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/604/244/83604244_1678073734016_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=EQq3tuJ7Q-g
Lewis OfMan & Coco & Clair Clair,Misbehave (PPJ Remix),Sonic Poems Remixes,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/603/611/83603611_1678065672528_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=H8PZySWw0Fo
twfloors.,The Way You Moving,The Way You Moving,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/541/155/83541155_1676107277042_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=fwsHmwp29x8
BUNT. & Elley Duhé,Lost My Mind (Wake Up),Lost My Mind (Wake Up),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/682/180/83682180_1680140546166_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=yPXIS6oPO4w
aespa,Hold On Tight,Hold On Tight,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/669/267/83669267_1679944873408_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=fvtzZFhrKLE
David Shane & Ashton Love & Dizillian,Love Me Like You Do,Love Me Like You Do,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/674/081/83674081_1680143623104_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=waGXg2sHsjY
Super Duper,Silver Lining (Feat. Daniella Mason),Silver Lining,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/663/215/83663215_1679850434109_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=eyMwPZt97l8
Leo,Lala Love,Lala Love,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/650/478/83650478_1680078358589_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=fBGJ221t9C8
Enigmatic & Skarby,Garden of Eden (Original Mix),Garden of Eden,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/665/872/83665872_1680055561906_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=M6gtyy-U-FQ
MYYOTATO,BLUES,BLUES,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/666/912/83666912_1679896318299_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=q80bUCT0uQ0
Mark Knight & Todd Terry & James Hurr,Music Makes You Happy (Feat. Darryl James & David Anthony),Music Makes You Happy,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/678/949/83678949_1680078163929_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=soGjhszuZUE
Tom Caruso,Looking At Me,Looking At Me,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/578/575/83578575_1677259882552_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=70LhUzJu5w8
Urbanski & Szatt,Phobos,Phobos,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/684/312/83684312_1680191447440_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=PtSBaiIckq4
Digital Rey,SKY ADVENTURE,Sky Adventure,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/526/421/83526421_1675810843703_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=nLc0zNyMcBM
juuku,No Turning Back (Feat. Namelle),No Turning Back,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/641/532/83641532_1679968404658_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=qWRjFzHSQ-A
Martin Ikin,Oscill8,Oscill8,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/679/015/83679015_1680078258932_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=8UdWDHtmrLE
Tostone,From Dusk Till Dawn,From Dusk Till Dawn,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/598/892/83598892_1677875802231_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Wa5nu05WeKE
The Jungle Giants,Trippin Up,Trippin Up,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/553/431/83553431_1676565361073_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=9kv-omVMddA
Glen Check & Machinedrum,"Dive Baby, Dive (Machinedrum Remix)","Dive Baby, Dive (Machinedrum Remix)","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/592/176/83592176_1679395541148_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=1vQ6dYZIYQY
UnknownMask!,Elimination,Elimination,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/667/049/83667049_1679898042244_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=hbLc82hnE8c
Brando,Sunday Monday,Sunday Monday,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/584/740/83584740_1678077478415_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Tt6LzbcNJP0
Zedd & Grey & Maren Morris,The Middle,Happy Now,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/025/759/81025759_1531963335766_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=M3mJkSqZbX4
Bala,barla,barla,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/534/846/83534846_1675986398671_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=pZUHD7AOJww
ODO Grab,PINPIN,PINPIN,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/597/192/83597192_1678094469598_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=hAc2SS1kDoo
BRKLYN,Closer,House Is Home,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/584/810/83584810_1678077695044_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=mIIZGBe6ASQ
ODYSSAY,Unbroken,Unbroken,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/584/863/83584863_1678077805317_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=GYrjkhuy0Qo
Stangen & Szaby,Die Anyway,Die Anyway,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/604/581/83604581_1678159674110_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Dlkxh_jlrmU
Lonely in the Rain & bailey,Anywhere,Anywhere,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/608/175/83608175_1678176656246_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=43Nka0OMn6o
Pangol,Calling 2 (Avellano Fashion Show Soundtrack),A year (Avellano Fashion Show Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/599/704/83599704_1677892855746_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=IWUieE0Dv7E
ORACLE & Nina Carr,Golden,Golden,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/597/249/83597249_1678155548786_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=XFG9HhFRuQ8
Aether One,Silence,Acceptance,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/597/280/83597280_1678157258832_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=hfEcZ9UkHK8
SLANDER & Dylan Matthew,Love Is Gone,Thrive,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/001/551/83001551_1663917090117_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=hCrtcVDgCGw
Alan Walker,The Drum,"Walkerverse, Pt. I","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/638/202/82638202_1655369481808_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=zbH5evnD7c0
Epiik & BEOM (KOR) & Arkins,봉덕레인저 (Bongduck Ragers),BONGDUCK,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/759/594/82759594_1655445547116_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=gr9_5y5JXTs
Sigala & MNEK,Radio,Every Cloud - Silver Linings,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/553/861/83553861_1676574743772_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=orLQZk-znEU
Polyphonix & Elementrix,Mistakes (Feat. Henry),Mistakes,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/525/774/83525774_1675798242535_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Eb7x8dXLyRk
Dan Garcia & Emjay & FLVCKKA,Tirando Flow Sesh #8,Tirando Flow Sesh #8,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/595/209/83595209_1677735643393_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=6wHnAfuE0bo
DJ Escape,Take Notes,Take Notes,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/597/186/83597186_1678157524920_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=DD6Mmt5aPeg
Sad China,ilyimy2 (Tough Sell Remix),i love you Remix you,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/727/551/83727551_1681282569286_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=viD9QSj2GO4
Alok & Solardo,Over Again,Over Again,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/684/879/83684879_1680198153299_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=mPJxT5cMhYc
Crankdat & Rated R,Start Shit,Slaughter House,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/726/539/83726539_1681378059244_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=xoi1n4pUL4c
Bok Nero,Motion,Motion,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/695/893/83695893_1680592687289_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=-mkgdpVobh0
Marcelo Ignacio & Mark Beseliya,Treasure,Treasure (EP),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/729/161/83729161_1681317628118_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ltt7r9pLVTs
Ekoboy,Tunnel of Luv,Tunnel of Luv,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/729/103/83729103_1681316176345_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=WKsaeG05zSQ
Felium & Illuzions & Bayla G,Back & Forth,Back & Forth,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/729/039/83729039_1681315306667_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=7nD_EJ6_TCk
Hermanez,Rewire,Rewire,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/728/920/83728920_1681300867194_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=F-Jq-MrP55E
Flug & Marco Faraone,Gino Is Alive,Gino Is Alive (EP),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/728/919/83728919_1681300864094_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=8WoJw9fGebg
Y U QT & Dusky,Rush,Rush,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/728/114/83728114_1681290928055_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=dxfW0s_VlFs
ElyOtto,SugarCrash! (Feat. Kim Petras & Curtis Waters),SugarCrash!,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/010/089/82010089_1619075727162_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=JJnUiv61fFg
Charli XCX,Vroom Vroom,Vroom Vroom,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/795/182/80795182_1456736078721_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=qfAqtFuGjWM
100 Gecs,money machine,1000 gecs,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/227/215/81227215_1581312508275_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=z97qLNXeAMQ
easyFun,Be Your USA (Feat. Iiris),Be Your USA,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/519/334/82519334_1643995559394_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=3PIldzio0NY
midwxst,Trying,SUMMER03,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/202/174/82202174_1629497734718_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Wt4DNa3LoE8
Futuristic Swaver,MAD! SAD!! BAD!!!,YFGOD (Deluxe),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/870/837/81870837_1611901214405_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=LC6YNKDdHnw
umru & Petal Supply & Rebecca Black,heart2,comfort noise (Explicit),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/553/662/82553662_1645741586104_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=_xMkW1ghuJ0
brakence,5g,hypochondriac,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/237/718/83237718_1669679166924_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=V0Zo83Rtcws
chloe moriondo,Cdbaby＜3 (underscores remix),Cdbaby＜3 (underscores remix),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/130/370/83130370_1667277965903_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=YJfbXfbhfxE
100 Gecs,mememe,mememe,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/403/199/82403199_1653677129299_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=1Bw2dTY3SsQ
Sophie,Immaterial,OIL OF EVERY PEARL'S UN-INSIDES,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/077/293/81077293_1612859726357_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Kv3yIv9nwf8
siouxxie sixxsta,masquerade,masquerade,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/397/074/82397074_1637151072829_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=yVIqSQ5ruVg
ElyOtto,TEETH!,TEETH!,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/953/954/81953954_1616058037446_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=HwmlMxDMWZY
glaive,astrid,cypress grove,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/740/504/81740504_1605685307288_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=gd-7Ye_vX1k
Yes Junior 24,We are Next Up! (Feat. Futuristic swaver),B4 the 24,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/006/878/82006878_1618971938720_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=EYkpuxh3FVc
NewJeans,OMG,NewJeans 'OMG',"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/325/577/83325577_1672649874616_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=sVTy_wmn5SU
f(x),4 Walls,4 Walls - The 4th Album,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/727/334/80727334_1445845857066_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=4j7Umwfx60Q
SHINee (샤이니),Prism,1 of 1 - The 5th Album,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/876/456/80876456_1475570772228_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=gVsSG9saScI
EXO-CBX (첸백시),The One,Hey Mama! - The 1st Mini Album,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/886/869/80886869_1477649318789_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=FWt5ETF5wtk
f(x),Rude Love,4 Walls - The 4th Album,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/727/334/80727334_1445845857066_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=R7tYYNYDN7U
TWICE (트와이스),Feel Special,Feel Special,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/271/000/81271000_1569226004541_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=3ymwOvzhwHs
SF9,Good Guy,FIRST COLLECTION,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/341/066/81341066_1578383589346_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=n8zQysKciao
SuperM,2 Fast,SuperM - The 1st Mini Album,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/276/230/81276230_1570169433418_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=7kr8isoN32U
더보이즈 (THE BOYZ),Salty,THE BOYZ 1ST ALBUM ［REVEAL］,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/356/300/81356300_1581322119680_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=oygkTfOtnds
여자친구 (GFRIEND),바라 (Wish),여자친구 The 7th Mini Album `FEVER SEASON`,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/235/460/81235460_1561965965597_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ZdfrJxI-J7s
투모로우바이투게더,간지러워 (Roller Coaster),꿈의 장: MAGIC,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/286/448/81286448_1571644542957_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=z7YWwpCk98c
Conducta,Only U,Only U,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/033/945/81033945_1519023854149_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=_LIuQronJ-0
Cruz Cafune & Alba Reche,Moonlight,Moonlight922,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/341/711/81341711_1578360924267_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=MHEnFB69YmU
