아티스트,곡명,앨범명,앨범이미지,유튜브링크
Starlite Singers,Le Festin,Le Festin,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/164/323/82164323_1627723833076_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=BT_wZ7zpG7w
Brussels Philharmonic & Dirk Brosse,Rain (From 'The Last Emperor'),Ryuichi Sakamoto : Music For Film (류이치 사카모토 : 영화음악 세계),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/889/133/80889133_1478223971385_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=jeCKNCg9Veo
Hector Ulises Passarella & Luis Bacalov & Orchestra dell'Accademia Nazionale di Santa Cecilia & Myung-Whun Chung,Piazzolla : Adios Nonino (피아졸라 : 아디오스 노니노 (2013-2014 프리 프로그램)),The Queen On Ice (The Classics Best Album),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/409/541/80409541_1394689201383_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=1cpfxEOyh_w
Philippe Quint & Dmitriy Cogan,"파가니니 : 라 캄파넬라 (Paganini : Violin Concerto No.2 In B Minor, Op.7 - III. Rondo, 'La Campanella' (Arr. F. Kreisler For Violin And Piano))",아름다운 바이올린,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/124/324/81124324_1542088823459_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=s_yeoEl_Ps8
Eartha Kitt,C'Est Si Bon,Something's Gotta Give - Music From The Motion Picture,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/490/841/81490841_1593500715089_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=NWCo5ex40IQ
Gregory Porter,If Love Is Overrated,If Love Is Overrated,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/360/766/81360766_1581582010296_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=na01DRa_XH0
Elmer Bernstein,Under Paris Skies (Feat. The Swinging Bon Vivants),Paris Swings,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/764/296/80764296_1453447172015_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=X7T3pikt8q4
박성희 (VIVID),Embrasse-Moi (Full Ver.),내 아내의 모든 것 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/297/564/80297564_1339575431834_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=D8MLtkXSUYQ
Barbara Pravi,Voila,Voila,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/715/282/81715282_1604473529504_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Unj9WbeLzRU
Bon Entendeur & Andre Popp,Love On Concorde (Feat. Alice et Moi),Aller-retour,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/519/840/82519840_1644010527312_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=VwPV69-yVw0
Part-Time Friends,Meme si,Meme si,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/437/742/81437742_1589508384262_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=DT2mr7pZjfw
Thomas Dutronc,Un homme et une femme (Feat. Stacey Kent),Frenchy,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/766/492/81766492_1606873525754_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=mqdDYCXlQo0
Angele,Jalousie,Brol,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/117/392/81117392_1540461109264_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=hhhXegAbgrU
Isaac Delusion,couleur menthe a l'eau,uplifters,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/300/171/81300171_1573130739932_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=rl1QQuI1EV0
Claire Laffut,Verite,Bleu,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/229/917/82229917_1631115926863_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=tQ3HWIsZXPM
Francois & The Atlas Mountains,Volcan,L 'homme Tranquille,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/508/412/80508412_1422004680290_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=4BlxCTLJS6A
Gael Faye,Respire,Lundi Mechant,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/445/213/82445213_1640143596158_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=NxPbrOWbltE
Requin Chagrin,Fou,Bye Bye Baby,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/920/537/82920537_1661154931536_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=WeXu8BC8s04
Pi Ja Ma,By The River,Nice To Meet U,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/150/219/81150219_1548121958438_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=51sK6UPo8ow
39 Femmes,Debout les femmes,Debout les femmes,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/449/440/81449440_1590046364542_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=8VCcrRY3PKU
Stan Getz & Joao Gilberto,The Girl From Ipanema (Feat. Astrud Gilberto),Getz/Gilberto (Expanded Edition),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/443/128/80443128_1402543168745_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=c5QfXjsoNe4
Stefan Grasse,Bossa for Julia (Feat. Julia Kempken tap dance),Tierra Del Sur,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/902/875/81902875_1614134125768_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=H3aORjZsTi8
Cal Tjader,Somewhere In The Night (Album Ver.),Agua Dulce,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/240/890/81240890_1565768771065_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=7_IG60A8h_s
Astrud Gilberto,Agua De Beber (Feat. Antonio Carlos Jobim),The Astrud Gilberto Album,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/144/778/81144778_1546499992279_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=qZx-Z3_n4t8
Gal Costa,Saudosismo,Gal Costa,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/199/212/81199212_1557390539726_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=DoYaUVb39eA
Paul Desmond,Cecilia,Bridge Over Troubled Water,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/558/685/80558685_1664812231838_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=94kOOzgG7Tg
Ardhito Pramono,Plaza Avenue,Craziest thing happened in my backyard,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/373/522/81373522_1582782389651_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=21TvQsAjkUI
Lovisa,Desafinado,Candy Bossa,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/079/155/839/79155839_1470419803151_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ReqezJ2kels
Antonio Carlos Jobim,Wave,Antonio Carlos Jobim And Friends,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/518/325/80518325_1424676591552_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=a6KDpB6skA4
Redeemin',Porto Alegre Homebrew,Life in the Lobby,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/542/881/83542881_1676202943802_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=QsnRycVr7T8
John Pizzarelli,Dindi (Feat. Daniel Jobim),Sinatra And Jobim @ 50,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/007/529/82007529_1618965497253_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=gUSgR6t8o7k
Stan Getz & Luiz Bonfa,Ebony Samba (Alternate Take),Stan Getz : The Bossa Nova Albums,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/060/012/051/60012051_1565686657141_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=v-NQ9PEMnkc
Cannonball Adderley,Corcovado,Cannonball's Bossa Nova,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/043/257/249/43257249_1413527294855_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=open6GCI6ZA
Antonio Carlos Jobim,Look To The Sky,Wave,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/021/068/15021068_1407920479974_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=TRwKQG8Iw00
Gal Costa & Antonio Carlos Jobim,One Note Samba,Rio Revisited,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/217/334/81217334_1561001537411_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=sp3KRIKjsT0
ROSALIA,DESPECHÁ,MOTOMAMI ＋,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/858/195/82858195_1662625125798_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=5g2hT4GmAGU
Becky G & KAROL G,MAMIII,MAMIII,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/527/014/82527014_1644547377299_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=flL8ZMqIWGA
Bad Bunny,Moscow Mule,Un Verano Sin Ti,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/677/563/82677563_1651834227574_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=p38WgakuYDo
Sebastian Yatra,Tacones Rojos,Tacones Rojos,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/344/659/82344659_1634690144655_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Qz9gmiLBVFA
Bizarrap & Shakira,"Shakira : Bzrp Music Sessions, Vol. 53","Shakira : Bzrp Music Sessions, Vol. 53","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/424/429/83424429_1673484957537_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=CocEMWdc7Ck
Anitta,Tocame (Feat. Arcangel & De La Ghetto),Tocame,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/500/887/81500887_1594605926114_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=xdHo7oLRjF8
Maluma,Corazon (Feat. Nego do Borel),F.A.M.E.,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/065/052/81065052_1643095254610_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=GmHrjFIWl6U
Farruko,Pepas,Pepas,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/110/438/82110438_1624589749528_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=y8trd3gjJt0
Becky G & Natti Natasha,Sin Pijama,MALA SANTA,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/284/167/81284167_1571212801633_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=zEf423kYfqk
Badshah & J Balvin & Tainy,Voodoo,Voodoo,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/647/443/82647443_1650415232762_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=sPn2HP8cAbo
Jennifer Lopez,Dinero (Feat. DJ Khaled & Cardi B),Dinero,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/066/157/81066157_1526609721302_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=aEM2kOrrNJI
Camila Cabello & Maria Becerra,Hasta Los Dientes,Familia,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/553/768/82553768_1649383543127_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=GDizXCdID04
Wisin & Camilo & Los Legendarios,Buenos Dias,Buenos Dias,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/474/987/82474987_1641957341885_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=_IRzfgw-ePc
Jason Derulo,Mamacita (Feat. Farruko),Mamacita,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/238/494/81238494_1580708425212_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=IIlcwlw9XVk
Shakira & Rauw Alejandro,Te Felicito,Te Felicito,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/645/629/82645629_1650336028074_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=4I25nV9hXGA
