아티스트,곡명,앨범명,앨범이미지,유튜브링크
박우진 (AB6IX),Top Tier,oWn,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/584/715/83584715_1677485716262_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=8JEaDnxMmE8
나상현씨밴드,Love Love Love,Love Love Love,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/544/650/83544650_1677139811660_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=nzwA9UpGl1k
LUCY,아니 근데 진짜,INSERT COIN,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/570/883/83570883_1677116980657_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=3qtrJHLjfEI
키 (KEY),Killer,Killer - The 2nd Album Repackage,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/530/951/83530951_1676271492245_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=dUd_9R_qJSg
에릭남 (Eric Nam),What If (Reimagined),There And Back Again (Reimagined),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/594/292/83594292_1677720352426_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Z8SQKePt4aU
권진아,Raise Up The Flag,The Flag,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/585/654/83585654_1677736083285_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=0qaYOIgN1ss
CHEEZE (치즈) & MJ (써니사이드),넌 이별 난 아직,넌 이별 난 아직,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/574/930/83574930_1677208974651_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=jN6DHb33db8
예성 (YESUNG),Floral Sense (Feat. 윈터 of aespa),Floral Sense - The 1st Album Special Ver.,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/577/608/83577608_1677461442196_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=dK7a9rDgU3g
HUS (허밍어반스테레오),HAPPY SAD,HAPPY SAD,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/574/606/83574606_1677565874110_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=RLInnUp8Dz8
APOKI,Mood V5,Mood V5,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/574/926/83574926_1677460388986_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=H5FjD7iH_JE
포맨 (4MEN),나비무덤,나비무덤,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/589/325/83589325_1677568530485_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=-embUeUPc7o
유주 (YUJU),Without U,O,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/604/560/83604560_1678152848082_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=viNH39eWi-E
우디 (Woody),Nostalgia,Nostalgia,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/597/832/83597832_1677831671648_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=FaIqFOU_uUw
온유 (ONEW),O (Circle),Circle - The 1st Album,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/604/209/83604209_1678078914688_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=30VMl9ZkmgE
팔로알토 (Paloalto),Crime Scene,국가수사본부 OST,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/595/438/83595438_1677807877824_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=d_LZj9_I5lA
나얼,걸음을 멈추는 날,나얼 ＜Ballad Pop City＞,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/577/912/83577912_1677464823422_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=HQJwA9DFmNE
폴킴,하루에 하나씩,하루에 하나씩,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/568/986/83568986_1677050767398_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=u4WlYsvJcsE
알레프 (ALEPH),첫사랑은 기준이 되는 걸 너는 알까,첫사랑은 기준이 되는 걸 너는 알까,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/506/101/83506101_1677116247947_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=eOlWQ6r5CLA
김수영,비틀비틀,Round and Round,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/524/481/83524481_1676877701380_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=jnWTZOKRHSQ
하현우 (국카스텐),Fighter,모범택시2 OST Part.1,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/552/560/83552560_1676621111685_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=GDpxNvPLsz8
BE'O (비오),Akita (Feat. hartts) (Prod. by OBSN),Akita,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/548/260/83548260_1676532792870_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=zALEYvmjVQM
0WAVE,time,balaclava,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/520/847/83520847_1675994901543_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=FlvNrQI6S7o
Pop Smoke,Welcome To The Party,Meet The Woo,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/249/745/81249745_1564103904950_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=usu0XY4QNB0
Central Cee,Loading,Loading,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/693/423/81693423_1603779650162_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=1Ok-i3uGXkM
NLE Choppa,In The UK,In The UK,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/814/298/82814298_1657259151765_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=uwllF3lvGLQ
Fivio Foreign & The Kid LAROI,Paris to Tokyo,Paris to Tokyo,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/809/929/82809929_1657057229655_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=uRfnVY28x1k
Central Cee,Doja,Doja,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/843/831/82843831_1658447146678_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=_VuJA-VQRcY
JACKBOYS & Pop Smoke & Travis Scott,GATTI,JACKBOYS,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/339/472/81339472_1577432713009_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=kx7P_ENnDPE
NLE Choppa,Shotta Flow 3,Shotta Flow 3,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/251/347/81251347_1581322624778_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=FvGgFzagfI4
Kay Flock & Cardi B & Dougie B,Shake It (Feat. Bory300),Shake It,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/636/550/82636550_1649868038017_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=L7P68k8jWbI
창모 (CHANGMO),Vivienne,UNDERGROUND ROCKSTAR,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/384/076/82384076_1636616218095_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=-kcOrMCJ-vo
Fleeky Bang,My Ninjas,My Ninjas,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/637/737/82637737_1649918456015_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ubb2yPSgzDg
Nemzzz,2MS,2MS,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/549/472/82549472_1645554955987_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=KaM_M_SqzTw
Lil Tjay,In My Head,In My Head,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/613/301/82613301_1648507244937_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=4LbJXPt-uww
OTP,All Eyes On Them,All Eyes On Them,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/591/010/82591010_1647466526918_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=86ecMIsAM_E
Kid Cudi & Skepta & Pop Smoke,Show Out,Man On The Moon III : The Chosen,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/781/472/81781472_1607663126073_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=0OfSyl9gkWM
Fivio Foreign,Big Drip,800 BC,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/425/874/81425874_1587603349967_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=xf3eAb4l38Y
NSW yoon,Tech Fleece Freestyle (Feat. KHAN & hangzoo),Beauty Of The Pain,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/695/290/82695290_1652836583427_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=GbxEMW8Xh0k
ElyOtto,SugarCrash! (Feat. Kim Petras & Curtis Waters),SugarCrash!,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/010/089/82010089_1619075727162_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=JJnUiv61fFg
Charli XCX,Vroom Vroom,Vroom Vroom,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/795/182/80795182_1456736078721_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=qfAqtFuGjWM
100 Gecs,money machine,1000 gecs,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/227/215/81227215_1581312508275_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=z97qLNXeAMQ
easyFun,Be Your USA (Feat. Iiris),Be Your USA,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/519/334/82519334_1643995559394_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=3PIldzio0NY
midwxst,Trying,SUMMER03,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/202/174/82202174_1629497734718_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Wt4DNa3LoE8
Futuristic Swaver,MAD! SAD!! BAD!!!,YFGOD (Deluxe),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/870/837/81870837_1611901214405_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=LC6YNKDdHnw
umru & Petal Supply & Rebecca Black,heart2,comfort noise (Explicit),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/553/662/82553662_1645741586104_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=_xMkW1ghuJ0
brakence,5g,hypochondriac,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/237/718/83237718_1669679166924_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=V0Zo83Rtcws
chloe moriondo,Cdbaby＜3 (underscores remix),Cdbaby＜3 (underscores remix),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/130/370/83130370_1667277965903_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=YJfbXfbhfxE
100 Gecs,mememe,mememe,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/403/199/82403199_1653677129299_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=1Bw2dTY3SsQ
Sophie,Immaterial,OIL OF EVERY PEARL'S UN-INSIDES,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/077/293/81077293_1612859726357_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Kv3yIv9nwf8
siouxxie sixxsta,masquerade,masquerade,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/397/074/82397074_1637151072829_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=yVIqSQ5ruVg
ElyOtto,TEETH!,TEETH!,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/953/954/81953954_1616058037446_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=HwmlMxDMWZY
glaive,astrid,cypress grove,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/740/504/81740504_1605685307288_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=gd-7Ye_vX1k
Yes Junior 24,We are Next Up! (Feat. Futuristic swaver),B4 the 24,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/006/878/82006878_1618971938720_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=EYkpuxh3FVc
