아티스트,곡명,앨범명,앨범이미지,유튜브링크
CodyLee,Love Overflow!,"heartbeat, love letter and kindness","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/681/760/82681760_1652082339705_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=fVXJb7EJ1ds
Vaundy,mabataki,mabataki,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/952/493/82952493_1662453527726_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=6h6AQbdTkaE
Masaki Suda,ばかになっちゃったのかな / Bakaninacchattanokana (바보가 되어버린 걸까),見たこともない景色 / Mitakotomonaikeshiki (한 번도 본적 없는 풍경),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/954/314/80954314_1496910120024_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=hE4CQ8ZNEh8
RADWIMPS (래드윔프스),夏のせい (Blame Summer),FOREVER DAZE,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/403/411/82403411_1637633750703_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Owqn2QrtOBU
SEKAI NO OWARI,Habit,Habit,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/657/979/82657979_1650933328507_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=8OZDgBmehbA
Aimyon,君はロックを聽かない / Kimi Wa Rock Wo Kikanai (너는 록을 듣지 않아),君はロックを聽かない / Kimiwa Rock Wo Kikanai (너는 록을 듣지 않아),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/973/723/80973723_1501745348810_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=GNwWFq1Xtu0
YOASOBI,好きだ,好きだ,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/710/171/82710171_1653466241893_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=WQ6ePunO8uY
Vaundy,踊り子 (odoriko - 무희),踊り子 (odoriko - 무희),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/389/630/82389630_1637051287810_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=3ZKVP-9eFO0
OFFICIAL HIGE DANDISM,Pretender,Pretender,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/203/481/81203481_1557991691645_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=TQ8WlA2GXbk
Masaki Suda,灰色と靑 (With Masaki Suda) (Haiirotoao) (잿빛과 푸름),Play,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/045/065/81045065_1521697336471_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=3p5zlrUd_KM
Fujii Kaze,Shinunoga E-Wa,HELP EVER HURT NEVER,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/447/000/81447000_1589936747435_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=uVASXCjYlWs
King Gnu,Ame Sansan,Ame Sansan,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/794/947/82794947_1656517529408_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=U6vnyDAl778
OFFICIAL HIGE DANDISM,Subtitle,Subtitle,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/045/469/83045469_1665472270190_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=hN5MBlGv2Ac
Kenshi Yonezu,KICK BACK,KICK BACK,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/044/433/83044433_1664907728782_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=M2cckDmNLMI
