장르,순위,아티스트,곡명,앨범,앨범이미지,유튜브링크
그외_J-pop,23,NCT DREAM,Best Friend Ever,Best Friend Ever,https://cdnimg.melon.co.kr/cm2/album/images/111/66/565/11166565_20230206102304_500.jpg,https://www.youtube.com/watch?v=p8lbdZtjWAM
그외_J-pop,24,Aimyon,Harunohi,Heard That There's Good Pasta,https://cdnimg.melon.co.kr/cm2/album/images/103/88/249/10388249_20200909182329_500.jpg,https://www.youtube.com/watch?v=h4Yyl-V-ARo
그외_J-pop,25,Official Hige Dandism,Pretender,Pretender,https://cdnimg.melon.co.kr/cm/album/images/102/86/084/10286084_500.jpg,https://www.youtube.com/watch?v=TQ8WlA2GXbk
그외_J-pop,26,RADWIMPS (래드윔프스),夢燈籠 / Dream lantern,君の名は。(너의 이름은. / your name.),https://cdnimg.melon.co.kr/cm/album/images/100/04/028/10004028_500.jpg,https://www.youtube.com/watch?v=MtLHwqbE1eI
그외_J-pop,27,natori,Overdose,Overdose,https://cdnimg.melon.co.kr/cm2/album/images/110/64/070/11064070_20220926161030_500.jpg,https://www.youtube.com/watch?v=OKoydpFRd1U
그외_J-pop,28,Fujii Kaze,Matsuri,LOVE ALL SERVE ALL,https://cdnimg.melon.co.kr/cm2/album/images/108/94/633/10894633_20220321105815_500.jpg,https://www.youtube.com/watch?v=NwOvu-j_WjY
그외_J-pop,29,Vaundy,"踊り子 (무희, odoriko)","踊り子 (무희, odoriko)",https://cdnimg.melon.co.kr/cm2/album/images/107/75/154/10775154_20211112120744_500.jpg,https://www.youtube.com/watch?v=3ZKVP-9eFO0
그외_J-pop,30,RADWIMPS (래드윔프스),愛にできることはまだあるかい / Is There Still Anything That Love Can Do? (Movie Edit),天気の子(날씨의 아이/Weathering With You),https://cdnimg.melon.co.kr/cm/album/images/103/08/879/10308879_500.jpg,https://www.youtube.com/watch?v=EQ94zflNqn4
그외_J-pop,31,The Birthday,LOVE ROCKETS,LOVE ROCKETS (더 퍼스트 슬램덩크 주제곡),https://cdnimg.melon.co.kr/cm2/album/images/111/14/496/11114496_20221201133205_500.jpg,https://www.youtube.com/watch?v=ffNv8KJxKBw
그외_J-pop,32,DJ Okawari,Flower Dance,Kaleidoscope,https://cdnimg.melon.co.kr/cm/album/images/013/17/566/1317566_500.jpg,https://www.youtube.com/watch?v=AULG4MoYxQk
그외_J-pop,33,RADWIMPS (래드윔프스),Sparkle (movie ver.),Your name. (너의 이름은.) (deluxe edition / Original Motion Picture Sound Track),https://cdnimg.melon.co.kr/cm/album/images/100/34/893/10034893_500.jpg,https://www.youtube.com/watch?v=0vY0ko2bZ4Y
그외_J-pop,34,OFFICIAL HIGE DANDISM,Cry Baby * 애니메이션 [도쿄 리벤저스] 오프닝 테마,Cry Baby,https://cdnimg.melon.co.kr/cm2/album/images/106/02/599/10602599_20210506102158_500.jpg,https://www.youtube.com/watch?v=jLjGECzLt-o
그외_J-pop,35,Yuuri,Shutter,Shutter,https://cdnimg.melon.co.kr/cm2/album/images/106/44/782/10644782_20210705185236_500.jpg,https://www.youtube.com/watch?v=DBtdiYbTBGg
그외_J-pop,36,Yonezu Kenshi,LADY,LADY,https://cdnimg.melon.co.kr/cm2/album/images/112/06/392/11206392_20230317200337_500.jpg,https://www.youtube.com/watch?v=DdF-u3fe5pg
그외_J-pop,37,Yonezu Kenshi,打上花火 / Uchiagehanabi (쏘아올린 불꽃),Bootleg,https://cdnimg.melon.co.kr/cm/album/images/101/08/220/10108220_500.jpg,https://www.youtube.com/watch?v=gQr-NYjrc7g
그외_J-pop,38,RADWIMPS (래드윔프스),カナタハルカ / KANATA HALUKA,カナタハルカ(KANATA HALUKA),https://cdnimg.melon.co.kr/cm2/album/images/110/89/182/11089182_20221027163840_500.jpg,https://www.youtube.com/watch?v=g8kgCIBr53I
그외_J-pop,39,Aimer,Zankyosanka 애니메이션 <귀멸의 칼날 2기> 오프닝 곡,Zankyosanka 애니메이션 <귀멸의 칼날 2기> 오프닝 곡,https://cdnimg.melon.co.kr/cm2/album/images/108/04/488/10804488_20211206183101_500.jpg,https://www.youtube.com/watch?v=YtApIN3xw6Y
그외_J-pop,40,Yuika,好きだから。,好きだから。,https://cdnimg.melon.co.kr/cm2/album/images/107/71/567/10771567_20211110172852_500.jpg,https://www.youtube.com/watch?v=eYAd4uDotF0
그외_J-pop,41,Gen Hoshino (호시노 겐/星野 源),恋 / Koi,恋(Koi),https://cdnimg.melon.co.kr/cm2/album/images/103/22/827/10322827_500.jpg,https://www.youtube.com/watch?v=OSeStDEAZJQ
그외_J-pop,42,ロクデナシ (Rokudenashi),ただ声一つ,ただ声一つ,https://cdnimg.melon.co.kr/cm2/album/images/108/18/321/10818321_20211220132159_500.jpg,https://www.youtube.com/watch?v=5GUaMOpfmr8
그외_J-pop,43,Yonezu Kenshi,Kanden,STRAY SHEEP,https://cdnimg.melon.co.kr/cm2/album/images/104/71/870/10471870_20200805103016_500.jpg,https://www.youtube.com/watch?v=UFQEttrn6CQ
그외_J-pop,44,YOASOBI,"たぶん (아마도, Tabun)",THE BOOK,https://cdnimg.melon.co.kr/cm2/album/images/105/41/437/10541437_20201231142617_500.jpg,https://www.youtube.com/watch?v=DYfrcl5c-Fs
그외_J-pop,45,OFFICIAL HIGE DANDISM,Yesterday,Traveler,https://cdnimg.melon.co.kr/cm2/album/images/103/27/667/10327667_500.jpg,https://www.youtube.com/watch?v=DuMqFknYHBs
그외_J-pop,46,Oku Hanako,變わらないもの / Kawaranai Mono (변하지 않는 것) ('시간을 달리는 소녀' 삽입곡),Time Note,https://cdnimg.melon.co.kr/cm/album/images/003/59/452/359452_500.jpg,https://www.youtube.com/watch?v=emk4Yoredik
그외_J-pop,47,X-Japan,Endless Rain,X Singles (Best),https://cdnimg.melon.co.kr/cm/album/images/005/12/969/512969_500.jpg,https://www.youtube.com/watch?v=QhOFg_3RV5Q
그외_J-pop,48,ユイカ,好きだから。,Sukidakara,https://cdnimg.melon.co.kr/cm2/album/images/106/37/895/10637895_20210625152409_500.jpg,https://www.youtube.com/watch?v=eYAd4uDotF0
그외_J-pop,49,Vaundy,"東京フラッシュ (도쿄 플래쉬, Tokyo Flash)","東京フラッシュ (도쿄 플래쉬, Tokyo Flash)",https://cdnimg.melon.co.kr/cm2/album/images/103/59/720/10359720_500.jpg,https://www.youtube.com/watch?v=1fEGq-uvBa4
그외_J-pop,50,Higuchi Ai,悪魔の子 / Akuma no Ko (악마의 아이),悪魔の子 / Akuma no Ko (악마의 아이),https://cdnimg.melon.co.kr/cm2/album/images/108/36/366/10836366_20220107165327_500.jpg,https://www.youtube.com/watch?v=E33MFLFk-S8
그외_J-pop,51,Hikaru Utada (우타다 히카루),First Love,First Love,https://cdnimg.melon.co.kr/cm/album/images/041/63/366/4163366_500.jpg,https://www.youtube.com/watch?v=lLz9_XdyJGo
그외_J-pop,52,Sakamoto Ryuichi,Aqua,歌う / UTAU (노래하다),https://cdnimg.melon.co.kr/cm/album/images/022/19/601/2219601_500.jpg,https://www.youtube.com/watch?v=dqfLH0opCPk
그외_J-pop,53,YOASOBI,"怪物 (괴물, Monster / Kaibutsu)","怪物 (괴물, Monster / Kaibutsu)",https://cdnimg.melon.co.kr/cm2/album/images/105/46/481/10546481_20210112211900_500.jpg,https://www.youtube.com/watch?v=8Anx6VQeT4k
그외_J-pop,54,King Gnu,Sakayume,Sakayume,https://cdnimg.melon.co.kr/cm2/album/images/108/18/312/10818312_20211220131915_500.jpg,https://www.youtube.com/watch?v=TSUAXnRpNSQ
그외_J-pop,55,SPYAIR,サムライハ-ト / Some Like It Hot!! Samurai Heart (애니메이션 '은혼' 엔딩 테마곡),Rockin' The World,https://cdnimg.melon.co.kr/cm/album/images/020/14/833/2014833_500.jpg,https://www.youtube.com/watch?v=GjmHkhdanJ0
그외_J-pop,56,Yorushika,Ghost In A Flower,Ghost In A Flower,https://cdnimg.melon.co.kr/cm2/album/images/104/20/071/10420071_20200420164015_500.jpg,https://www.youtube.com/watch?v=9lVPAWLWtWc
그외_J-pop,57,Aimyon,3636,3636,https://cdnimg.melon.co.kr/cm2/album/images/110/18/564/11018564_20220801101233_500.jpg,https://www.youtube.com/watch?v=rMWUpRGtSo4
그외_J-pop,58,Yonezu Kenshi,ピースサイン / Peace Sign,Bootleg,https://cdnimg.melon.co.kr/cm/album/images/101/08/220/10108220_500.jpg,https://www.youtube.com/watch?v=9aJVr5tTTWk
그외_J-pop,59,RADWIMPS (래드윔프스),グランドエスケープ feat.三浦透子 / Grand Escape Feat. Toko Miura (Movie Edit),天気の子(날씨의 아이/Weathering With You),https://cdnimg.melon.co.kr/cm/album/images/103/08/879/10308879_500.jpg,https://www.youtube.com/watch?v=WwyDpKXG83A
그외_J-pop,60,Otsuka Ai,さくらんぼ / Sakuranbo (앵두) (Original),Love Punch,https://cdnimg.melon.co.kr/cm/album/images/003/02/044/302044_500.jpg,https://www.youtube.com/watch?v=sOwsVy6Cr2E
그외_J-pop,61,OFFICIAL HIGE DANDISM,Pretender,Traveler,https://cdnimg.melon.co.kr/cm2/album/images/103/27/667/10327667_500.jpg,https://www.youtube.com/watch?v=TQ8WlA2GXbk
그외_J-pop,62,LiSA,Gurenge,Gurenge,https://cdnimg.melon.co.kr/cm/album/images/103/03/324/10303324_500.jpg,https://www.youtube.com/watch?v=YKSUKWpkT64
그외_J-pop,63,Gen Hoshino (호시노 겐/星野 源),喜劇 / Comedy,喜劇(Comedy),https://cdnimg.melon.co.kr/cm2/album/images/109/15/160/10915160_20220408174822_500.jpg,https://www.youtube.com/watch?v=EaHj-99bwnE
그외_J-pop,64,Mrs. Green Apple,Inferno,Inferno,https://cdnimg.melon.co.kr/cm/album/images/103/08/131/10308131_500.jpg,https://www.youtube.com/watch?v=wfCcs0vLysk
그외_J-pop,65,Yuuri,Natsune,Natsune,https://cdnimg.melon.co.kr/cm2/album/images/107/16/906/10716906_20210917103921_500.jpg,https://www.youtube.com/watch?v=fxtRZidW3RM
그외_J-pop,66,Eve,Kaikai Kitan,Kaikai Kitan / Ao No Waltz,https://cdnimg.melon.co.kr/cm2/album/images/105/42/793/10542793_20210105174907_500.jpg,https://www.youtube.com/watch?v=1tk1pqwrOys
그외_J-pop,67,Takeuchi Mariya,Plastic Love,Expressions (Streaming Ver.),https://cdnimg.melon.co.kr/cm2/album/images/105/33/528/10533528_20201214124811_500.jpg,https://www.youtube.com/watch?v=T_lC2O1oIew
그외_J-pop,68,세븐틴,Call Call Call!,We Make You,https://cdnimg.melon.co.kr/cm2/album/images/101/71/403/10171403_20200401120945_500.jpg,https://www.youtube.com/watch?v=BgR_HJ7aGDY
그외_J-pop,69,OFFICIAL HIGE DANDISM,Subtitle,Subtitle,https://cdnimg.melon.co.kr/cm2/album/images/110/74/157/11074157_20221011114235_500.jpg,https://www.youtube.com/watch?v=hN5MBlGv2Ac
그외_J-pop,70,Aimyon,Her Blue Sky,Her Blue Sky,https://cdnimg.melon.co.kr/cm2/album/images/103/28/097/10328097_500.jpg,https://www.youtube.com/watch?v=3lTUF2IbMR4
그외_J-pop,71,세븐틴,DREAM,DREAM,https://cdnimg.melon.co.kr/cm2/album/images/110/95/803/11095803_20221107101609_500.jpg,https://www.youtube.com/watch?v=6H8QHeC_VPs
그외_J-pop,72,和ぬか,寄り酔い,Tipsy,https://cdnimg.melon.co.kr/cm2/album/images/105/64/472/10564472_20210216160221_500.jpg,https://www.youtube.com/watch?v=Rq0NjgXSj0s
그외_J-pop,73,Yonezu Kenshi,灰色と青 / Haiiroto Ao (잿빛과 푸름) (with Masaki Suda),Bootleg,https://cdnimg.melon.co.kr/cm/album/images/101/08/220/10108220_500.jpg,https://www.youtube.com/watch?v=uz2J1kMUBIY
그외_J-pop,74,Fujii Kaze,Kirari,Kirari,https://cdnimg.melon.co.kr/cm2/album/images/106/01/680/10601680_20210503151019_500.jpg,https://www.youtube.com/watch?v=TcLLpZBWsck
그외_J-pop,75,OFFICIAL HIGE DANDISM,115万キロのフィルム (115만 킬로의 필름),エスカパレード (Escaparade),https://cdnimg.melon.co.kr/cm2/album/images/105/72/340/10572340_20210303114542_500.jpg,https://www.youtube.com/watch?v=cFANezsSHFo
그외_J-pop,76,YOASOBI,群青,"群青 (군청, Gunjyo)",https://cdnimg.melon.co.kr/cm2/album/images/104/82/592/10482592_20200828105601_500.jpg,https://www.youtube.com/watch?v=Y4nEEZwckuU
그외_J-pop,77,Ado,New Genesis (UTA from ONE PIECE FILM RED),New Genesis (UTA from ONE PIECE FILM RED),https://cdnimg.melon.co.kr/cm2/album/images/109/75/483/10975483_20220607075839_500.jpg,https://www.youtube.com/watch?v=1FliVTcX8bQ
그외_J-pop,78,yama,color,color,https://cdnimg.melon.co.kr/cm2/album/images/110/69/228/11069228_20220930142458_500.jpg,https://www.youtube.com/watch?v=0OVfbkCQZlI
그외_J-pop,79,RADWIMPS (래드윔프스),大丈夫 / We'll Be Alright (Movie Edit),天気の子(날씨의 아이/Weathering With You),https://cdnimg.melon.co.kr/cm/album/images/103/08/879/10308879_500.jpg,https://www.youtube.com/watch?v=VcQIpQB4Fiw
그외_J-pop,80,LiSA,homura,homura,https://cdnimg.melon.co.kr/cm2/album/images/105/02/531/10502531_20201013164101_500.jpg,https://www.youtube.com/watch?v=4DxL6IKmXx4
그외_J-pop,81,Yonezu Kenshi,Shinigami,Pale Blue,https://cdnimg.melon.co.kr/cm2/album/images/106/37/302/10637302_20210624193140_500.jpg,https://www.youtube.com/watch?v=8nxaZ69ElEc
그외_J-pop,82,Takahashi Yoko,残酷な天使のテーゼ (잔혹한 천사의 테제) - TV 애니메이션 「신세기 에반게리온」 주제가,残酷な天使のテーゼ (잔혹한 천사의 테제) (신세기 에반게리온),https://cdnimg.melon.co.kr/cm/album/images/102/04/008/10204008_500.jpg,https://www.youtube.com/watch?v=V4BHZeHPf3Q
그외_J-pop,83,Yuuri,Kakurenbo,Ichi,https://cdnimg.melon.co.kr/cm2/album/images/108/32/726/10832726_20220105121205_500.jpg,https://www.youtube.com/watch?v=nqaXUD0Ft_A
그외_J-pop,84,Yonezu Kenshi,Loser,Loser / Number Nine,https://cdnimg.melon.co.kr/cm/album/images/100/61/700/10061700_500.jpg,https://www.youtube.com/watch?v=Dx_fKPBPYUI
그외_J-pop,85,Aimyon,Futaba,Futaba,https://cdnimg.melon.co.kr/cm2/album/images/108/99/525/10899525_20220325094758_500.jpg,https://www.youtube.com/watch?v=qFD6hsd4ff0
그외_J-pop,86,Aimyon,ai no hana,ai no hana,https://cdnimg.melon.co.kr/cm2/album/images/112/15/974/11215974_20230403105720_500.jpg,https://www.youtube.com/watch?v=93Fv-fmIvAc
그외_J-pop,87,투모로우바이투게더,Ring,Ring,https://cdnimg.melon.co.kr/cm2/album/images/110/35/930/11035930_20220823142442_500.jpg,https://www.youtube.com/watch?v=WBlVq_bk4yA
그외_J-pop,88,SPYAIR,Imagination (애니메이션 '하이큐!!' 오프닝 테마곡),4,https://cdnimg.melon.co.kr/cm/album/images/026/51/921/2651921_500.jpg,https://www.youtube.com/watch?v=axcNH2GVi38
그외_J-pop,89,STAYC(스테이씨),POPPY (Japanese Ver.),POPPY (Japanese Ver.),https://cdnimg.melon.co.kr/cm2/album/images/111/02/213/11102213_20221114165256_500.jpg,https://www.youtube.com/watch?v=YMbNBaw_8hg
그외_J-pop,90,King Gnu,Ichizu,Ichizu,https://cdnimg.melon.co.kr/cm2/album/images/108/04/139/10804139_20211206171152_500.jpg,https://www.youtube.com/watch?v=hm1na9R2uYA
그외_J-pop,91,Yonezu Kenshi,Flamingo,Flamingo / TEENAGE RIOT,https://cdnimg.melon.co.kr/cm/album/images/102/60/921/10260921_500.jpg,https://www.youtube.com/watch?v=Uh6dkL1M9DM
그외_J-pop,92,Fujii Kaze,Kirari,LOVE ALL SERVE ALL,https://cdnimg.melon.co.kr/cm2/album/images/108/94/633/10894633_20220321105815_500.jpg,https://www.youtube.com/watch?v=TcLLpZBWsck
그외_J-pop,93,OFFICIAL HIGE DANDISM,Mixed Nuts,Mixed Nuts,https://cdnimg.melon.co.kr/cm2/album/images/109/20/474/10920474_20220414105628_500.jpg,https://www.youtube.com/watch?v=CbH2F0kXgTY
그외_J-pop,94,Aimyon,"Ai Wo Tsutaetaidatoka (feat. Neetz & Ryohu) [""studio991"" Remix]",Ai Wo Tsutaetaidatoka (Remix),https://cdnimg.melon.co.kr/cm/album/images/101/67/663/10167663_500.jpg,https://www.youtube.com/watch?v=0I4k207-llE
그외_J-pop,95,Kana-Boon,Silhouette,TIME,https://cdnimg.melon.co.kr/cm/album/images/029/79/487/2979487_500.jpg,https://www.youtube.com/watch?v=dlFA0Zq1k2A
그외_J-pop,96,세븐틴,Not Alone,Not Alone,https://cdnimg.melon.co.kr/cm2/album/images/105/92/121/10592121_20210413181818_500.jpg,https://www.youtube.com/watch?v=ldmuO_rnu6A
그외_J-pop,97,Aimer,Kataomoi,Daydream,https://cdnimg.melon.co.kr/cm/album/images/100/61/657/10061657_500.jpg,https://www.youtube.com/watch?v=za8RxiiQnGM
그외_J-pop,98,IVE (아이브),Queen of Hearts,ELEVEN -Japanese version-,https://cdnimg.melon.co.kr/cm2/album/images/110/78/884/11078884_20221018101203_500.jpg,https://www.youtube.com/watch?v=DL2QxnHTnDI
그외_J-pop,99,YOASOBI,祝福,祝福,https://cdnimg.melon.co.kr/cm2/album/images/110/62/726/11062726_20220922215255_500.jpg,https://www.youtube.com/watch?v=xAEasIp4ft0
그외_J-pop,100,세븐틴,24H,24H,https://cdnimg.melon.co.kr/cm2/album/images/104/79/716/10479716_20200824104718_500.jpg,https://www.youtube.com/watch?v=tdP_AMqh0NI
